
48141,El Paso,Texas,US
48139,Ellis,Texas,US
48143,Erath,Texas,US
48145,Falls,Texas,US
48147,Fannin,Texas,US
48149,Fayette,Texas,US
48151,Fisher,Texas,US
48153,Floyd,Texas,US
48155,Foard,Texas,US
48157,Fort Bend,Texas,US
48159,Franklin,Texas,US
48161,Freestone,Texas,US
48163,Frio,Texas,US
48165,Gaines,Texas,US
48167,Galveston,Texas,US
48169,Garza,Texas,US
48171,Gillespie,Texas,US
48173,Glasscock,Texas,US
48175,Goliad,Texas,US
48177,Gonzales,Texas,US
48179,Gray,Texas,US
48181,Grayson,Texas,US
48183,Gregg,Texas,US
48185,Grimes,Texas,US
48187,Guadalupe,Texas,US
48189,Hale,Texas,US
48191,Hall,Texas,US
48193,Hamilton,Texas,US
48195,Hansford,Texas,US
48197,Hardeman,Texas,US
48199,Hardin,Texas,US
48201,Harris,Texas,US
48203,Harrison,Texas,US
48205,Hartley,Texas,US
48207,Haskell,Texas,US
48209,Hays,Texas,US
48211,Hemphill,Texas,US
48213,Henderson,Texas,US
48215,Hidalgo,Texas,US
48217,Hill,Texas,US
48219,Hockley,Texas,US
48221,Hood,Texas,US
48223,Hopkins,Texas,US
48225,Hous
48227,Howard,Texas,US
48229,Hudspeth,Texas,US
48231,Hunt,Texas,US
48233,Hutchinson,Texas,US
48235,Irion,Texas,US
48237,Jack,Texas,US
48239,Jackson,Texas,US
48241,Jasper,Texas,US
48243,Jeff Davis,Texas,US
48245,Jefferson,Texas,US
48247,Jim Hogg,Texas,US
48249,Jim Wells,Texas,US
48251,Johnson,Texas,US
48253,Jones,Texas,US
48255,Karnes,Texas,US
48257,Kaufman,Texas,US
48259,Kendall,Texas,US
48261,Kenedy,Texas,US
48263,Kent,Texas,US
48265,Kerr,Texas,US
48267,Kimble,Texas,US
48269,King,Texas,US
48271,Kinney,Texas,US
48273,Kleberg,Texas,US
48275,Knox,Texas,US
48283,La Salle,Texas,US
48277,Lamar,Texas,US
48279,Lamb,Texas,US
48281,Lampasas,Texas,US
48285,Lavaca,Texas,US
48287,Lee,Texas,US
48289,Leon,Texas,US
48291,Liberty,Texas,US
48293,Limestone,Texas,US
48295,Lipscomb,Texas,US
48297,Live Oak,Texas,US
48299,Llano,Texas,US
48301,Loving,Texas,US
48303,Lubbock,Texas,US
48305,Lynn,Texas,US
48313,Madison,Texas,US
48315,Marion,Texas,US
48317,Martin,Texas,US
48319,Mason,Texas,US
48321,Matagorda,Texas,US
48323,Maverick,Texas,US
48307,McCulloch,Texas,US
48309,McLennan,Texas,US
48311,McMullen,Texas,US
48325,Medina,Texas,US
48327,Menard,Texas,US
48329,Midland,Texas,US
48331,Milam,Texas,US
48333,Mills,Texas,US
48335,Mitchell,Texas,US
48337,Montague,Texas,US
48339,Montgomery,Texas,US
48341,Moore,Texas,US
48343,Morris,Texas,US
48345,Motley,Texas,US
48347,Nacogdoches,Texas,US
48349,Navarro,Texas,US
48351,Newton,Texas,US
48353,Nolan,Texas,US
48355,Nueces,Texas,US
48357,Ochiltree,Texas,US
48359,Oldham,Texas,US
48361,Orange,Texas,US
48363,Palo Pinto,Texas,US
48365,Panola,Texas,US
48367,Parker,Texas,US
48369,Parmer,Texas,US
48371,Pecos,Texas,US
48373,Polk,Texas,US
48375,Potter,Texas,US
48377,Presidio,Texas,US
48379,Rains,Texas,US
48381,Randall,Texas,US
48383,Reagan,Texas,US
48385,Real,Texas,US
48387,Red River,Texas,US
48389,Reeves,Texas,US
48391,Refugio,Texas,US
48393,Roberts,Texas,US
48395,Robertson,Texas,US
48397,Rockwall,Texas,US
48399,Runnels,Texas,US
48401,Rus
48403,Sabine,Texas,US
48405,San Augus
48407,San Jacinto,Texas,US
48409,San Patricio,Texas,US
48411,San Saba,Texas,US
48413,Schleicher,Texas,US
48415,Scurry,Texas,US
48417,Shackelford,Texas,US
48419,Shelby,Texas,US
48421,Sherman,Texas,US
48423,Smith,Texas,US
48425,Somervell,Texas,US
48427,Starr,Texas,US
48429,Stephens,Texas,US
48431,Sterling,Texas,US
48433,Stonewall,Texas,US
48435,Sutton,Texas,US
48437,Swisher,Texas,US
48439,Tarrant,Texas,US
48441,Taylor,Texas,US
48443,Terrell,Texas,US
48445,Terry,Texas,US
48447,Throckmorton,Texas,US
48449,Titus
48451,Tom Green,Texas,US
48453,Travis,Texas,US
48455,Trinity,Texas,US
48457,Tyler,Texas,US
90048,Unassigned,Texas,US
48459,Upshur,Texas,US
48461,Upton,Texas,US
48463,Uvalde,Texas,US
48465,Val Verde,Texas,US
48467,Van Zandt,Texas,US
48469,Victoria,Texas,US
48471,Walker,Texas,US
48473,Waller,Texas,US
48475,Ward,Texas,US
48477,Washington,Texas,US
48479,Webb,Texas,US
48481,Wharton,Texas,US
48483,Wheeler,Texas,US
48485,Wichita,Texas,US
48487,Wilbarger,Texas,US
48489,Willacy,Texas,US
48491,Williamson,Texas,US
48493,Wilson,Texas,US
48495,Winkler,Texas,US
48497,Wise,Texas,US
48499,Wood,Texas,US
48501,Yoakum,Texas,US
48503,Young,Texas,US
48505,Zapata,Texas,US
48507,Zavala,Texas,US
,Bear River,Utah,US
,Central Utah,Utah,US
49011,Davis,Utah,US
49035,Salt Lake,Utah,US
49037,San Juan,Utah,US
,Southeast Utah,Utah,US
,Southwest Utah,Utah,US
49043,Summit,Utah,US
49045,Tooele,Utah,US
,TriCounty,Utah,US
90049,Unassigned,Utah,US
49049,Utah,Utah,US
49051,Wasatch,Utah,US
,Weber-Morgan,Utah,US
50001,Addison,Vermont,US
50003,Bennington,Vermont,US
50005,Caledonia,Vermont,US
50007,Chittenden,Vermont,US
50009,Essex,Vermont,US
50011,Franklin,Vermont,US
50013,Grand Isle,Vermont,US
50015,Lamoille,Vermont,US
50017,Orange,Vermont,US
50019,Orleans,Vermont,US
50021,Rutland,Vermont,US
90050,Unassigned,Vermont,US
50023,Washington,Vermont,US
50025,Windham,Vermont,US
50027,Windsor,Vermont,US
78,,Virgin Islands,US
51001,Accomack,Virginia,US
51003,Albemarle,Virginia,US
51510,Alexandria,Virginia,US
51005,Alleghany,Virginia,US
51007,Amelia,Virginia,US
51009,Amherst,Virginia,US
51011,Appomattox,Virginia,US
51013,Arlington,Virginia,US
51015,Augus
51017,Bath,Virginia,US
51019,Bedford,Virginia,US
51021,Bland,Virginia,US
51023,Botetourt,Virginia,US
51520,Bristol,Virginia,US
51025,Brunswick,Virginia,US
51027,Buchanan,Virginia,US
51029,Buckingham,Virginia,US
51530,Buena Vista,Virginia,US
51031,Campbell,Virginia,US
51033,Caroline,Virginia,US
51035,Carroll,Virginia,US
51036,Charles City,Virginia,US
51037,Charlotte,Virginia,US
51540,Charlottesville,Virginia,US
51550,Chesapeake,Virginia,US
51041,Chesterfield,Virginia,US
51043,Clarke,Virginia,US
51570,Colonial Heights,Virginia,US
51580,Covington,Virginia,US
51045,Craig,Virginia,US
51047,Culpeper,Virginia,US
51049,Cumberland,Virginia,US
51590,Danville,Virginia,US
51051,Dickenson,Virginia,US
51053,Dinwiddie,Virginia,US
51595,Emporia,Virginia,US
51057,Essex,Virginia,US
51059,Fairfax,Virginia,US
51600,Fairfax City,Virginia,US
51610,Falls Church,Virginia,US
51061,Fauquier,Virginia,US
51063,Floyd,Virginia,US
51065,Fluvanna,Virginia,US
51067,Franklin,Virginia,US
51620,Franklin City,Virginia,US
51069,Frederick,Virginia,US
51630,Fredericksburg,Virginia,US
51640,Galax,Virginia,US
51071,Giles,Virginia,US
51073,Gloucester,Virginia,US
51075,Goochland,Virginia,US
51077,Grayson,Virginia,US
51079,Greene,Virginia,US
51081,Greensville,Virginia,US
51083,Halifax,Virginia,US
51650,Hampton,Virginia,US
51085,Hanover,Virginia,US
51660,Harrisonburg,Virginia,US
51087,Henrico,Virginia,US
51089,Henry,Virginia,US
51091,Highland,Virginia,US
51670,Hopewell,Virginia,US
51093,Isle of Wight,Virginia,US
51095,James City,Virginia,US
51099,King George,Virginia,US
51101,King William,Virginia,US
51097,King and Queen,Virginia,US
51103,Lancaster,Virginia,US
51105,Lee,Virginia,US
51678,Lexington,Virginia,US
51107,Loudoun,Virginia,US
51109,Louisa,Virginia,US
51111,Lunenburg,Virginia,US
51680,Lynchburg,Virginia,US
51113,Madison,Virginia,US
51683,Manassas,Virginia,US
51685,Manassas Park,Virginia,US
51690,Martinsville,Virginia,US
51115,Mathews,Virginia,US
51117,Mecklenburg,Virginia,US
51119,Middlesex,Virginia,US
51121,Montgomery,Virginia,US
51125,Nelson,Virginia,US
51127,New Kent,Virginia,US
51700,Newport News,Virginia,US
51710,Norfolk,Virginia,US
51131,Northampton,Virginia,US
51133,Northumberland,Virginia,US
51720,Norton,Virginia,US
51135,Nottoway,Virginia,US
51137,Orange,Virginia,US
51139,Page,Virginia,US
51141,Patrick,Virginia,US
51730,Petersburg,Virginia,US
51143,Pittsylvania,Virginia,US
51735,Poquoson,Virginia,US
51740,Portsmouth,Virginia,US
51145,Powhatan,Virginia,US
51147,Prince Edward,Virginia,US
51149,Prince George,Virginia,US
51153,Prince William,Virginia,US
51155,Pulaski,Virginia,US
51750,Radford,Virginia,US
51157,Rappahannock,Virginia,US
51159,Richmond,Virginia,US
51760,Richmond City,Virginia,US
51161,Roanoke,Virginia,US
51770,Roanoke City,Virginia,US
51163,Rockbridge,Virginia,US
51165,Rockingham,Virginia,US
51167,Rus
51775,Salem,Virginia,US
51169,Scott,Virginia,US
51171,Shenandoah,Virginia,US
51173,Smyth,Virginia,US
51175,Southampton,Virginia,US
51177,Spotsylvania,Virginia,US
51179,Stafford,Virginia,US
51790,Staunton,Virginia,US
51800,Suffolk,Virginia,US
51181,Surry,Virginia,US
51183,Sus
51185,Tazewell,Virginia,US
90051,Unassigned,Virginia,US
51810,Virginia Beach,Virginia,US
51187,Warren,Virginia,US
51191,Washington,Virginia,US
51820,Waynesboro,Virginia,US
51193,Westmoreland,Virginia,US
51830,Williamsburg,Virginia,US
51840,Winchester,Virginia,US
51195,Wise,Virginia,US
51197,Wythe,Virginia,US
51199,York,Virginia,US
53001,Adams,Washington,US
53003,Asotin,Washington,US
53005,Benton,Washington,US
53007,Chelan,Washington,US
53009,Clallam,Washington,US
53011,Clark,Washington,US
53013,Columbia,Washington,US
53015,Cowlitz,Washington,US
53017,Douglas,Washington,US
53019,Ferry,Washington,US
53021,Franklin,Washington,US
53023,Garfield,Washington,US
53025,Grant,Washington,US
53027,Grays Harbor,Washington,US
53029,Island,Washington,US
53031,Jefferson,Washington,US
53033,King,Washington,US
53035,Kitsap,Washington,US
53037,Kittitas,Washington,US
53039,Klickitat,Washington,US
53041,Lewis,Washington,US
53043,Lincoln,Washington,US
53045,Mason,Washington,US
53047,Okanogan,Washington,US
53049,Pacific,Washington,US
53051,Pend Oreille,Washington,US
53053,Pierce,Washington,US
53055,San Juan,Washington,US
53057,Skagit,Washington,US
53059,Skamania,Washington,US
53061,Snohomish,Washington,US
53063,Spokane,Washington,US
53065,Stevens,Washington,US
53067,Thurston,Washington,US
90053,Unassigned,Washington,US
53069,Wahkiakum,Washington,US
53071,Walla Walla,Washington,US
53073,Whatcom,Washington,US
53075,Whitman,Washington,US
53077,Yakima,Washington,US
54001,Barbour,West Virginia,US
54003,Berkeley,West Virginia,US
54005,Boone,West Virginia,US
54007,Braxton,West Virginia,US
54009,Brooke,West Virginia,US
54011,Cabell,West Virginia,US
54013,Calhoun,West Virginia,US
54015,Clay,West Virginia,US
54017,Doddridge,West Virginia,US
54019,Fayette,West Virginia,US
54021,Gilmer,West Virginia,US
54023,Grant,West Virginia,US
54025,Greenbrier,West Virginia,US
54027,Hampshire,West Virginia,US
54029,Hancock,West Virginia,US
54031,Hardy,West Virginia,US
54033,Harrison,West Virginia,US
54035,Jackson,West Virginia,US
54037,Jefferson,West Virginia,US
54039,Kanawha,West Virginia,US
54041,Lewis,West Virginia,US
54043,Lincoln,West Virginia,US
54045,Logan,West Virginia,US
54049,Marion,West Virginia,US
54051,Marshall,West Virginia,US
54053,Mason,West Virginia,US
54047,McDowell,West Virginia,US
54055,Mercer,West Virginia,US
54057,Mineral,West Virginia,US
54059,Mingo,West Virginia,US
54061,Monongalia,West Virginia,US
54063,Monroe,West Virginia,US
54065,Morgan,West Virginia,US
54067,Nicholas,West Virginia,US
54069,Ohio,West Virginia,US
54071,Pendleton,West Virginia,US
54073,Pleasants,West Virginia,US
54075,Pocahontas,West Virginia,US
54077,Preston,West Virginia,US
54079,Putnam,West Virginia,US
54081,Raleigh,West Virginia,US
54083,Randolph,West Virginia,US
54085,Ritchie,West Virginia,US
54087,Roane,West Virginia,US
54089,Summers,West Virginia,US
54091,Taylor,West Virginia,US
54093,Tucker,West Virginia,US
54095,Tyler,West Virginia,US
90054,Unassigned,West Virginia,US
54097,Upshur,West Virginia,US
54099,Wayne,West Virginia,US
54101,Webster,West Virginia,US
54103,Wetzel,West Virginia,US
54105,Wirt,West Virginia,US
54107,Wood,West Virginia,US
54109,Wyoming,West Virginia,US
55001,Adams,Wisconsin,US
55003,Ashland,Wisconsin,US
55005,Barron,Wisconsin,US
55007,Bayfield,Wisconsin,US
55009,Brown,Wisconsin,US
55011,Buffalo,Wisconsin,US
55013,Burnett,Wisconsin,US
55015,Calumet,Wisconsin,US
55017,Chippewa,Wisconsin,US
55019,Clark,Wisconsin,US
55021,Columbia,Wisconsin,US
55023,Crawford,Wisconsin,US
55025,Dane,Wisconsin,US
55027,Dodge,Wisconsin,US
55029,Door,Wisconsin,US
55031,Douglas,Wisconsin,US
55033,Dunn,Wisconsin,US
55035,Eau Claire,Wisconsin,US
55037,Florence,Wisconsin,US
55039,Fond du Lac,Wisconsin,US
55041,Forest,Wisconsin,US
55043,Grant,Wisconsin,US
55045,Green,Wisconsin,US
55047,Green Lake,Wisconsin,US
55049,Iowa,Wisconsin,US
55051,Iron,Wisconsin,US
55053,Jackson,Wisconsin,US
55055,Jefferson,Wisconsin,US
55057,Juneau,Wisconsin,US
55059,Kenosha,Wisconsin,US
55061,Kewaunee,Wisconsin,US
55063,La Crosse,Wisconsin,US
55065,Lafayette,Wisconsin,US
55067,Langlade,Wisconsin,US
55069,Lincoln,Wisconsin,US
55071,Manitowoc,Wisconsin,US
55073,Marathon,Wisconsin,US
55075,Marinette,Wisconsin,US
55077,Marquette,Wisconsin,US
55078,Menominee,Wisconsin,US
55079,Milwaukee,Wisconsin,US
55081,Monroe,Wisconsin,US
55083,Oconto,Wisconsin,US
55085,Oneida,Wisconsin,US
55087,Outagamie,Wisconsin,US
55089,Ozaukee,Wisconsin,US
55091,Pepin,Wisconsin,US
55093,Pierce,Wisconsin,US
55095,Polk,Wisconsin,US
55097,Portage,Wisconsin,US
55099,Price,Wisconsin,US
55101,Racine,Wisconsin,US
55103,Richland,Wisconsin,US
55105,Rock,Wisconsin,US
55107,Rus
55111,Sauk,Wisconsin,US
55113,Sawyer,Wisconsin,US
55115,Shawano,Wisconsin,US
55117,Sheboygan,Wisconsin,US
55109,St. Croix,Wisconsin,US
55119,Taylor,Wisconsin,US
55121,Trempealeau,Wisconsin,US
90055,Unassigned,Wisconsin,US
55123,Vernon,Wisconsin,US
55125,Vilas,Wisconsin,US
55127,Walworth,Wisconsin,US
55129,Washburn,Wisconsin,US
55131,Washington,Wisconsin,US
55133,Waukesha,Wisconsin,US
55135,Waupaca,Wisconsin,US
55137,Waus
55139,Winnebago,Wisconsin,US
55141,Wood,Wisconsin,US
56001,Albany,Wyoming,US
56003,Big Horn,Wyoming,US
56005,Campbell,Wyoming,US
56007,Carbon,Wyoming,US
56009,Converse,Wyoming,US
56011,Crook,Wyoming,US
56013,Fremont,Wyoming,US
56015,Goshen,Wyoming,US
56017,Hot Springs,Wyoming,US
56019,Johnson,Wyoming,US
56021,Laramie,Wyoming,US
56023,Lincoln,Wyoming,US
56025,Natrona,Wyoming,US
56027,Niobrara,Wyoming,US
56029,Park,Wyoming,US
56031,Platte,Wyoming,US
56033,Sheridan,Wyoming,US
56035,Sublette,Wyoming,US
56037,Sweetwater,Wyoming,US
56039,Teton,Wyoming,US
56041,Uinta,Wyoming,US
90056,Unassigned,Wyoming,US
56043,Washakie,Wyoming,US
56045,Weston,Wyoming,US
