Province_State,date,Lat,Long_,Confirmed,Deaths,STATE,COUNTY,POPESTIMATE2019,covid symptoms,do i have covid,covid test,covid near me,covid vaccines,covid travel,travel restrictions,covid depression,covid health insurance,test sites,bars near me,Confirmed_Percent,Deaths_Percent,Confirmed_Percent_Smooth,Deaths_Percent_Smooth,Confirmed_Smooth,Deaths_Smooth
Alabama,2020-03-22 00:00:01,32.88428035358209,-86.71012237686568,3.202000332436978,0.0,1.0,67.0,73181.86567164179,44,0,19,14,0,5,7,0,0,26,26,0.0,0.0,0.0,0.0,0.45742861891956826,0.0
Alabama,2020-03-23 00:00:01,32.88428035358209,-86.71012237686568,0.7954013564652365,0.0,1.0,67.0,73181.86567164179,41,0,22,16,0,0,4,0,22,22,0,-75.1592356687898,,-10.737033666969973,,0.5710573841288877,0.0
Alabama,2020-03-24 00:00:01,32.88428035358209,-86.71012237686568,0.9381657024974582,0.0,1.0,67.0,73181.86567164179,43,0,19,9,0,4,6,23,0,23,0,17.948717948717928,,-8.17293110286741,,0.705081055914239,0.0
Alabama,2020-03-25 00:00:01,32.88428035358209,-86.71012237686568,2.8348920140684064,0.020394906576031692,1.0,67.0,73181.86567164179,47,0,13,9,0,7,0,0,0,0,48,202.17391304347828,inf,20.709056474772346,,1.1100656293525828,0.0029135580822902416
Alabama,2020-03-26 00:00:01,32.88428035358209,-86.71012237686568,2.7737072943403116,0.0,1.0,67.0,73181.86567164179,42,33,22,9,0,0,0,24,0,24,24,-2.1582733812949537,-100.0,20.400731706015925,,1.506309528544056,0.0029135580822902416
Alabama,2020-03-27 00:00:01,32.88428035358209,-86.71012237686568,1.427643460322219,0.0611847197280951,1.0,67.0,73181.86567164179,45,31,15,6,0,6,4,0,0,23,46,-48.52941176470589,inf,13.467958596772226,,1.7102585943043729,0.011654232329160972
Alabama,2020-03-28 00:00:01,32.88428035358209,-86.71012237686568,2.182255003635392,0.0,1.0,67.0,73181.86567164179,42,0,17,10,0,0,5,0,0,26,26,52.85714285714287,-100.0,21.018979004935492,,2.022009309109429,0.011654232329160972
Alabama,2020-03-29 00:00:01,32.88428035358209,-86.71012237686568,2.671732761460153,0.12236943945619022,1.0,67.0,73181.86567164179,34,53,7,19,0,5,0,0,0,26,0,22.429906542056088,inf,21.018979004935492,,2.022009309109429,0.011654232329160972
Alabama,2020-03-30 00:00:01,32.88428035358209,-86.71012237686568,1.509223086626346,0.0,1.0,67.0,73181.86567164179,63,64,17,11,0,13,6,23,0,0,0,-43.51145038167939,-100.0,24.223251368086363,,1.9462567989698825,0.02913558082290243
Alabama,2020-03-31 00:00:01,33.05403308033899,-86.76925936796611,1.8767740046326458,0.10663488662685489,1.0,69.7457627118644,79472.83050847458,40,0,18,6,0,4,6,0,0,22,0,24.35365064736106,inf,28.744363551959278,,2.0482313318500407,0.02913558082290243
Alabama,2020-04-01 00:00:01,33.05403308033899,-86.76925936796611,1.5568693447520814,0.2559237279044517,1.0,69.7457627118644,79472.83050847458,39,0,19,6,4,8,8,23,0,23,0,-17.045454545454533,140.0,29.65935393747972,inf,2.1823182321550676,0.044369136055310274
Alabama,2020-04-02 00:00:01,32.95448677539682,-86.75896757031748,3.5846749963738835,0.0,1.0,67.47619047619048,76604.76190476191,29,0,25,13,4,0,4,0,0,0,0,130.24892926674676,-100.0,-1.6576985752249642,inf,1.9997435651098783,0.07801611053079885
Alabama,2020-04-03 00:00:01,32.91557553861539,-86.71453484569231,5.382097049891835,0.22596590667484803,1.0,66.50769230769231,74892.16923076923,48,0,21,21,0,4,4,0,0,0,0,50.14184145943921,inf,17.257616088780996,inf,2.1155960939718175,0.07801611053079885
Alabama,2020-04-04 00:00:01,32.91557553861539,-86.71453484569231,2.4445402631188102,0.12325413091355346,1.0,66.50769230769231,74892.16923076923,51,0,10,14,0,5,10,26,0,0,0,-54.580152671755734,-45.45454545454546,31.353509406516007,inf,2.6805180353389053,0.1015562800946207
Alabama,2020-04-05 00:00:01,32.9114074760606,-86.72337077060607,3.096220273722276,0.02050477002465084,1.0,67.0909090909091,73892.63636363637,36,36,21,5,0,5,0,0,0,26,26,26.658591819307368,-83.36382734382164,16.005324330959066,inf,2.717987358122251,0.11916401308227119
Alabama,2020-04-06 00:00:01,32.9114074760606,-86.72337077060607,3.8343919946097063,0.08201908009860331,1.0,67.0909090909091,73892.63636363637,30,30,36,12,0,4,4,0,0,0,0,23.841059602649008,299.99999999999983,16.609422227709246,inf,2.778628431302554,0.10461191744919411
Alabama,2020-04-07 00:00:01,32.9114074760606,-86.72337077060607,4.449535095349231,0.3075715503697625,1.0,67.0909090909091,73892.63636363637,40,0,20,10,0,0,0,0,22,0,0,16.042780748663088,275.0000000000001,26.23120936832759,inf,3.11079541815732,0.11632892889185174
Alabama,2020-04-08 00:00:01,32.88428035358209,-86.71012237686568,3.2427901455890407,0.04078981315206339,1.0,67.0,73181.86567164179,18,0,8,8,4,0,0,22,0,22,0,-27.120697418962063,-86.7381059454212,25.043942239942165,inf,3.4783327168311176,0.14503416656940996
Alabama,2020-04-09 00:00:01,32.88428035358209,-86.71012237686568,7.648089966011887,0.08157962630412681,1.0,67.0,73181.86567164179,22,31,10,8,0,4,4,22,0,22,0,135.84905660377353,100.00000000000006,23.60462182944109,inf,3.7191785455221114,0.11430075017621166
Alabama,2020-04-10 00:00:01,32.9114074760606,-86.72337077060607,5.023668656039455,0.20504770024650834,1.0,67.0909090909091,73892.63636363637,28,0,15,17,4,0,4,0,0,23,23,-34.31472853529915,151.346702033294,24.40464002044492,inf,4.299666398327541,0.12595498250537265
Alabama,2020-04-11 00:00:01,32.9114074760606,-86.72337077060607,5.5362879066557245,0.24605724029581003,1.0,67.0909090909091,73892.63636363637,25,0,7,7,0,15,5,26,0,0,0,10.204081632653041,20.000000000000007,12.339415735482293,87.25574618421511,4.248462342062916,0.1229666673013241
Alabama,2020-04-12 00:00:01,32.88428035358209,-86.71012237686568,7.036242768730937,0.0203949065760317,1.0,67.0,73181.86567164179,25,0,11,15,0,0,9,0,0,0,0,27.09315135638028,-91.71131621588825,21.59430635039783,96.60639553486445,4.690140576853904,0.14050996864164647
Alabama,2020-04-13 00:00:01,32.88428035358209,-86.71012237686568,3.487529024501421,0.1223694394561902,1.0,67.0,73181.86567164179,15,29,10,6,0,6,4,0,0,0,0,-50.43478260869565,499.99999999999994,21.65638628426539,95.41389712456923,5.253000933283711,0.1404942738632723
Alabama,2020-04-14 00:00:01,32.88428035358209,-86.71012237686568,4.466484540150942,0.3059235986404755,1.0,67.0,73181.86567164179,22,0,16,4,0,6,4,0,0,0,22,28.070175438596465,150.00000000000003,11.045551682644726,123.98532569599782,5.203449080411099,0.14625861091435616
Alabama,2020-04-15 00:00:01,32.88428035358209,-86.71012237686568,2.488178602275868,0.08157962630412681,1.0,67.0,73181.86567164179,19,0,19,0,0,4,0,21,0,21,0,-44.292237442922364,-73.33333333333333,12.76375092406378,106.12818283885494,5.205870429668487,0.14602318923874372
Alabama,2020-04-16 00:00:01,32.88428035358209,-86.71012237686568,5.506624775528559,0.3059235986404755,1.0,67.0,73181.86567164179,18,0,16,6,0,4,4,0,0,0,0,121.31147540983604,275.0,10.310673777783737,108.04315035486749,5.0980687806237475,0.1518503054033242
Alabama,2020-04-17 00:00:01,32.88428035358209,-86.71012237686568,4.609248886183164,0.3059235986404755,1.0,67.0,73181.86567164179,20,0,8,12,4,12,0,0,0,0,22,-16.296296296296298,0.0,8.233876464364094,133.04315035486746,4.792145181983272,0.1838994443085169
Alabama,2020-04-18 00:00:01,32.88428035358209,-86.71012237686568,2.87568182722047,0.1019745328801585,1.0,67.0,73181.86567164179,18,0,18,9,0,0,5,0,0,0,25,-37.61061946902654,-66.66666666666667,10.807938212793074,111.42219292153979,4.732942357718088,0.1983102869362265
Alabama,2020-04-19 00:00:01,32.88428035358209,-86.71012237686568,3.5895035573815797,0.08157962630412678,1.0,67.0,73181.86567164179,11,32,13,9,0,4,4,0,0,0,0,24.822695035460992,-20.000000000000014,3.9772666268388477,99.04124054058741,4.352855774941623,0.17772704301970482
Alabama,2020-04-20 00:00:01,32.88428035358209,-86.71012237686568,3.8954271560220555,0.12236943945619025,1.0,67.0,73181.86567164179,11,29,19,0,0,6,6,21,0,0,0,8.52272727272728,50.0000000000001,3.6529157238503775,109.28571428571429,3.8604644590345716,0.18646771726657557
Alabama,2020-04-21 00:00:01,32.88428035358209,-86.71012237686568,4.853987765095545,0.407898131520634,1.0,67.0,73181.86567164179,25,30,8,4,0,0,8,0,22,22,0,24.60732984293193,233.33333333333323,12.075417135482223,45.000000000000014,3.9187356206803767,0.18646771726657557
Alabama,2020-04-22 00:00:01,32.88428035358209,-86.71012237686568,5.6289942149847505,0.26513378548841215,1.0,67.0,73181.86567164179,16,30,18,12,0,0,4,0,0,0,0,15.966386554621861,-34.99999999999998,11.580724907530149,56.904761904761905,3.9740932242438918,0.20103550767802675
Alabama,2020-04-23 00:00:01,32.88428035358209,-86.71012237686568,4.874382671671577,0.1223694394561902,1.0,67.0,73181.86567164179,15,28,11,0,0,4,4,0,0,21,20,-13.405797101449288,-53.846153846153854,20.18909976432218,62.38095238095237,4.42278116891659,0.22725753041863897
Alabama,2020-04-24 00:00:01,32.88428035358209,-86.71012237686568,3.95661187575015,0.1427643460322219,1.0,67.0,73181.86567164179,20,0,10,8,0,0,4,0,0,0,0,-18.828451882845197,16.66666666666668,0.9437751198528487,15.4029304029304,4.332460868365592,0.20103550767802678
Alabama,2020-04-25 00:00:01,32.88428035358209,-86.71012237686568,0.0,0.0,1.0,67.0,73181.86567164179,10,0,13,9,0,0,0,0,0,24,0,-100.0,-100.0,0.5820386074887202,17.78388278388278,4.2392270097323035,0.17772704301970482
Alabama,2020-04-26 00:00:01,32.88428035358209,-86.71012237686568,8.055988097532524,0.203949065760317,1.0,67.0,73181.86567164179,12,0,4,9,0,4,4,0,0,0,0,inf,inf,-8.3307300397932,13.021978021978027,3.8284153201293796,0.16315925260825362
Alabama,2020-04-27 00:00:01,32.88428035358209,-86.71012237686568,2.4065989759717406,0.1835541591842853,1.0,67.0,73181.86567164179,15,30,22,6,0,8,6,0,0,0,0,-70.12658227848102,-9.999999999999993,inf,inf,4.466484540150943,0.18064060110199504
Alabama,2020-04-28 00:00:01,32.88428035358209,-86.71012237686568,4.303325287542689,0.2855286920644438,1.0,67.0,73181.86567164179,17,0,18,8,0,0,0,0,22,0,22,78.81355932203392,55.55555555555556,inf,inf,4.253794800143755,0.18938127534886579
Alabama,2020-04-29 00:00:01,32.88428035358209,-86.71012237686568,3.3039748653171355,0.2855286920644438,1.0,67.0,73181.86567164179,21,29,21,13,0,4,4,21,0,0,22,-23.222748815165886,0.0,inf,inf,4.175128731921919,0.1718999268551243
Alabama,2020-04-30 00:00:01,32.88428035358209,-86.71012237686568,3.5895035573815797,0.32631850521650724,1.0,67.0,73181.86567164179,19,0,14,6,0,8,0,0,0,0,0,8.641975308641987,14.285714285714294,inf,inf,3.8429831105408314,0.17481348493741455
Alabama,2020-05-01 00:00:01,32.88428035358209,-86.71012237686568,4.201350754662531,0.34671341179253895,1.0,67.0,73181.86567164179,11,0,15,10,0,4,4,0,0,0,0,17.04545454545456,6.2500000000000036,inf,inf,3.659428951356546,0.203949065760317
Alabama,2020-05-02 00:00:01,32.88428035358209,-86.71012237686568,6.46518538460205,-0.020394906576031702,1.0,67.0,73181.86567164179,17,35,14,14,0,0,5,0,0,0,0,53.883495145631045,-105.88235294117648,inf,inf,3.6943916483440282,0.23308464658321945
Alabama,2020-05-03 00:00:01,32.88428035358209,-86.71012237686568,5.649389121560781,0.040789813152063405,1.0,67.0,73181.86567164179,17,0,9,12,0,0,5,26,0,0,0,-12.61829652996846,-300.0,inf,inf,4.617989560430035,0.2301710885009292
Alabama,2020-05-04 00:00:01,32.88428035358209,-86.71012237686568,4.568459073031101,0.16315925260825362,1.0,67.0,73181.86567164179,12,0,22,12,0,8,6,0,0,0,0,-19.13357400722022,300.0,7.48812238544945,-48.541583299986655,4.2741897067197865,0.20686262384260728
Alabama,2020-05-05 00:00:01,32.88428035358209,-86.71012237686568,6.628344637210303,0.34671341179253895,1.0,67.0,73181.86567164179,17,0,13,7,0,4,4,0,0,21,0,45.08928571428573,112.50000000000001,14.77283785277242,-4.255869014272378,4.583026863442552,0.20394906576031707
Alabama,2020-05-06 00:00:01,32.88428035358209,-86.71012237686568,5.180306270312053,0.5710573841288876,1.0,67.0,73181.86567164179,14,0,16,4,0,4,8,0,0,0,22,-21.846153846153847,64.70588235294116,9.955084480236966,3.8790516206482613,4.91517248482364,0.21268974000718774
Alabama,2020-05-07 00:00:01,32.88428035358209,-86.71012237686568,7.240191834491254,0.5302675709768243,1.0,67.0,73181.86567164179,15,31,23,14,0,0,8,0,0,0,22,39.763779527559045,-7.142857142857126,10.151740904381544,13.122749099639856,5.183219828394343,0.2534795531592512
Alabama,2020-05-08 00:00:01,32.88428035358209,-86.71012237686568,6.913873329274748,0.2855286920644438,1.0,67.0,73181.86567164179,10,0,18,8,0,0,4,0,0,0,22,-4.507042253521116,-46.15384615384616,14.597712935655407,10.061524609843941,5.704746725124297,0.2826151339821536
Alabama,2020-05-09 00:00:01,32.88428035358209,-86.71012237686568,5.771758561016973,0.1427643460322219,1.0,67.0,73181.86567164179,16,0,14,9,0,5,0,0,0,0,25,-16.51917404129793,-50.0,11.518784821516023,2.5752608735802034,6.092249950068899,0.27387445973528285
Alabama,2020-05-10 00:00:01,32.88428035358209,-86.71012237686568,4.507274353303006,0.0611847197280951,1.0,67.0,73181.86567164179,18,36,17,10,0,5,0,0,0,27,0,-21.90812720848058,-57.14285714285715,1.461260651954743,10.558454150891123,5.993188975271031,0.2971829243936048
Alabama,2020-05-11 00:00:01,32.88428035358209,-86.71012237686568,5.608599308408719,0.203949065760317,1.0,67.0,73181.86567164179,11,0,8,4,0,0,12,0,0,0,23,24.434389140271513,233.33333333333331,0.1341419835958695,45.25233170191154,5.830029722662776,0.3000964824758951
Alabama,2020-05-12 00:00:01,32.88428035358209,-86.71012237686568,6.11847197280951,0.6526370104330145,1.0,67.0,73181.86567164179,20,0,20,10,0,0,4,0,0,0,23,9.090909090909062,220.00000000000003,6.358136718951831,35.728522178102004,5.97862118485958,0.30592359864047547
Alabama,2020-05-13 00:00:01,32.88428035358209,-86.71012237686568,4.813197951943481,0.3059235986404755,1.0,67.0,73181.86567164179,8,31,22,4,0,6,4,0,0,0,44,-21.333333333333332,-53.125,1.215511487040878,51.085665035244865,5.9057822328023235,0.3496269698748291
Alabama,2020-05-14 00:00:01,32.88428035358209,-86.71012237686568,8.178357536988711,0.4690828512487291,1.0,67.0,73181.86567164179,22,30,12,12,0,4,8,0,0,0,33,69.91525423728814,53.33333333333333,1.2887715603009522,34.25268184196756,5.853338187321099,0.31175071480505595
Alabama,2020-05-15 00:00:01,32.88428035358209,-86.71012237686568,5.547414588680623,0.203949065760317,1.0,67.0,73181.86567164179,17,0,16,4,0,4,4,0,0,0,22,-32.16957605985036,-56.521739130434796,5.59612509026225,42.89213762428049,5.98736185910645,0.3030100405581853
Alabama,2020-05-16 00:00:01,32.88428035358209,-86.71012237686568,6.138866879385542,0.0407898131520634,1.0,67.0,73181.86567164179,14,35,21,17,0,9,9,0,0,0,39,10.661764705882348,-80.0,1.6443345465009307,41.41101005619639,5.792153467593003,0.29135580822902435
Alabama,2020-05-17 00:00:01,32.88428035358209,-86.71012237686568,1.978305937875075,0.0611847197280951,1.0,67.0,73181.86567164179,7,0,14,11,0,0,5,0,0,0,100,-67.77408637873754,50.0,5.527325796098113,37.12529577048209,5.844597513074228,0.27678801781757306
Alabama,2020-05-18 00:00:01,32.88428035358209,-86.71012237686568,6.4243955714499865,0.0203949065760317,1.0,67.0,73181.86567164179,21,0,10,22,0,4,0,0,0,44,22,224.74226804123714,-66.66666666666667,-1.0249540853671664,52.4314182194617,5.483316310870238,0.27678801781757306
Alabama,2020-05-19 00:00:01,32.88428035358209,-86.71012237686568,5.914522907049193,0.3059235986404755,1.0,67.0,73181.86567164179,8,31,27,10,0,4,0,0,0,0,22,-7.936507936507953,1400.0000000000002,27.59045718619935,9.574275362318842,5.599858634161847,0.25056599507696087
Alabama,2020-05-20 00:00:01,32.88428035358209,-86.71012237686568,13.78695684539743,0.3671083183685706,1.0,67.0,73181.86567164179,15,31,18,12,0,4,8,0,0,23,22,133.1034482758621,19.999999999999993,25.157969039425495,178.14570393374743,5.570723053338944,0.20103550767802675
Alabama,2020-05-21 00:00:01,32.88428035358209,-86.71012237686568,4.813197951943481,0.1427643460322219,1.0,67.0,73181.86567164179,28,32,17,15,0,4,4,0,23,0,31,-65.08875739644971,-61.11111111111111,47.2203664121677,188.592132505176,6.852688609546651,0.2097761819248975
Alabama,2020-05-22 00:00:01,32.88428035358209,-86.71012237686568,7.790854312044109,0.2447388789123804,1.0,67.0,73181.86567164179,22,32,17,11,0,0,0,0,0,23,35,61.86440677966101,71.42857142857142,27.934079035919435,172.24292615596966,6.371951525968761,0.16315925260825362
Alabama,2020-05-23 00:00:01,32.88428035358209,-86.71012237686568,9.11652323948617,0.16315925260825362,1.0,67.0,73181.86567164179,22,0,19,14,0,0,0,0,0,0,43,17.015706806282733,-33.33333333333332,41.367505155849635,190.5215419501134,6.692442915020689,0.1689863687728341
Alabama,2020-05-24 00:00:01,32.88428035358209,-86.71012237686568,7.362561273947445,0.040789813152063405,1.0,67.0,73181.86567164179,19,36,15,9,0,5,0,0,0,0,52,-19.239373601789705,-75.0,42.27521117019254,197.18820861678006,7.117822395035064,0.18646771726657557
Alabama,2020-05-25 00:00:01,32.88428035358209,-86.71012237686568,10.360612540624105,0.3059235986404755,1.0,67.0,73181.86567164179,28,0,19,12,0,5,0,0,0,0,34,40.7202216066482,649.9999999999999,49.20874156689938,179.3310657596372,7.887001728759687,0.1835541591842853
Alabama,2020-05-26 00:00:01,32.88428035358209,-86.71012237686568,13.54221796648505,0.2855286920644438,1.0,67.0,73181.86567164179,18,0,10,10,0,0,6,0,0,23,34,30.708661417322816,-6.6666666666666705,22.919877790529522,281.7120181405896,8.449318438641704,0.22434397233634873
Alabama,2020-05-27 00:00:01,32.88428035358209,-86.71012237686568,7.790854312044111,0.0611847197280951,1.0,67.0,73181.86567164179,18,30,16,10,0,4,8,0,0,22,44,-42.46987951807228,-78.57142857142857,28.44061626964821,80.7596371882086,9.538989161418256,0.22143041425405843
Alabama,2020-05-28 00:00:01,32.88428035358209,-86.71012237686568,10.156663474863787,0.16315925260825362,1.0,67.0,73181.86567164179,15,31,35,15,0,4,4,0,0,0,0,30.36649214659684,166.6666666666667,3.358712299086151,66.67800453514738,8.682403085224925,0.17772704301970482
Alabama,2020-05-29 00:00:01,32.88428035358209,-86.71012237686568,10.217848194591882,0.3875032249446023,1.0,67.0,73181.86567164179,24,32,24,15,0,4,4,23,0,0,23,0.6024096385542139,137.49999999999997,16.995176519521376,99.21768707482993,9.445755302784969,0.18064060110199506
Alabama,2020-05-30 00:00:01,32.88428035358209,-86.71012237686568,6.689529356938398,0.16315925260825362,1.0,67.0,73181.86567164179,22,0,12,5,0,0,9,0,0,25,52,-34.53093812375249,-57.89473684210525,8.243462642220404,108.656462585034,9.792468714577508,0.20103550767802675
Alabama,2020-05-31 00:00:01,32.88428035358209,-86.71012237686568,12.094179599586798,0.2447388789123804,1.0,67.0,73181.86567164179,22,0,10,5,0,0,0,0,0,0,53,80.79268292682926,49.99999999999997,0.8796562236439424,105.14769065520946,9.445755302784969,0.2010355076780268
Alabama,2020-06-01 00:00:01,32.88428035358209,-86.71012237686568,5.99610253335332,0.2855286920644438,1.0,67.0,73181.86567164179,18,32,13,13,0,4,8,0,0,0,39,-50.42158516020236,16.66666666666668,15.169950013446652,123.00483351235232,10.121700777876304,0.23017108850092918
Alabama,2020-06-02 00:00:01,32.88428035358209,-86.71012237686568,4.650038699335228,0.1427643460322219,1.0,67.0,73181.86567164179,26,32,17,6,0,4,8,0,0,0,23,-22.44897959183673,-50.0,2.1496919038965703,32.52864303616183,9.498199348266194,0.22725753041863891
Alabama,2020-06-03 00:00:01,32.88428035358209,-86.71012237686568,1.631592526082536,0.0,1.0,67.0,73181.86567164179,25,30,14,12,0,0,8,0,22,0,44,-64.91228070175438,-100.0,-5.44425681169765,26.338166845685645,8.227888024387648,0.20686262384260723
Alabama,2020-06-04 00:00:01,32.88428035358209,-86.71012237686568,4.323720194118721,-6.792868459736822e-18,1.0,67.0,73181.86567164179,25,0,8,12,0,0,6,0,0,0,33,165.00000000000003,-inf,-8.650314123652237,23.27694235588973,7.347993483535993,0.1981219495957365
Alabama,2020-06-05 00:00:01,32.88428035358209,-86.71012237686568,6.261236318841733,0.42829303809666575,1.0,67.0,73181.86567164179,15,0,18,14,0,0,4,0,0,22,44,44.81132075471699,-6.305039478318695e+18,10.583044141119647,-inf,6.514715872000983,0.17481348493741455
Alabama,2020-06-06 00:00:01,32.88428035358209,-86.71012237686568,12.971160582356163,0.26513378548841215,1.0,67.0,73181.86567164179,20,0,9,5,0,5,14,0,26,26,38,107.16612377850163,-38.09523809523809,16.898602872000044,-inf,5.949485604036676,0.18064060110199506
Alabama,2020-06-07 00:00:01,32.88428035358209,-86.71012237686568,9.320472305246488,0.0611847197280951,1.0,67.0,73181.86567164179,14,35,5,9,0,5,0,0,0,0,26,-28.144654088050313,-76.92307692307693,37.141040286607776,-inf,6.846861493382071,0.1952083915134463
Alabama,2020-06-08 00:00:01,32.88428035358209,-86.71012237686568,8.647440388237442,0.5302675709768243,1.0,67.0,73181.86567164179,30,29,17,8,0,4,0,0,0,21,32,-7.221006564551425,766.666666666667,21.578563570196412,-inf,6.450617594190598,0.1689863687728341
Alabama,2020-06-09 00:00:01,32.88428035358209,-86.71012237686568,9.809950063071248,0.22434397233634867,1.0,67.0,73181.86567164179,16,0,25,10,4,6,6,21,0,0,85,13.44339622641509,-57.6923076923077,27.75007479814654,-inf,6.82938014488833,0.20394906576031704
Alabama,2020-06-10 00:00:01,32.88428035358209,-86.71012237686568,11.319173149697596,0.2855286920644438,1.0,67.0,73181.86567164179,24,0,12,15,0,0,0,0,23,23,45,15.384615384615401,27.272727272727295,32.8775570578968,-inf,7.5665103397077615,0.215603298089478
Alabama,2020-06-11 00:00:01,32.88428035358209,-86.71012237686568,17.294880776474884,0.22434397233634867,1.0,67.0,73181.86567164179,11,0,15,6,0,0,0,0,0,0,82,52.79279279279278,-21.42857142857144,44.34854221309249,-inf,8.950450428795628,0.2563931112415414
Alabama,2020-06-12 00:00:01,32.88428035358209,-86.71012237686568,17.519224748811233,0.2855286920644438,1.0,67.0,73181.86567164179,16,0,20,22,0,7,7,0,0,0,36,1.2971698113207586,27.272727272727295,28.318941183491454,-9.007199254740992e+17,10.803473369132222,0.288442250146734
Alabama,2020-06-13 00:00:01,32.88428035358209,-86.71012237686568,18.11067703951615,0.08157962630412681,1.0,67.0,73181.86567164179,14,37,10,12,0,5,10,0,0,0,36,3.376018626309656,-71.42857142857143,22.102633905863417,89.58184672470391,12.411757430556438,0.26804734357070237
Alabama,2020-06-14 00:00:01,32.88428035358209,-86.71012237686568,20.680435268096147,0.0,1.0,67.0,73181.86567164179,13,0,17,12,0,0,0,0,0,0,40,14.189189189189198,-100.00000000000001,7.27547602697885,84.81994196279913,13.145974067293578,0.24182532083009017
Alabama,2020-06-15 00:00:01,32.88428035358209,-86.71012237686568,13.399453620452828,0.020394906576031702,1.0,67.0,73181.86567164179,22,32,31,6,0,6,4,0,0,0,47,-35.207100591715985,inf,13.323167923727352,81.52323866609584,14.768825919129242,0.23308464658321945
Alabama,2020-06-16 00:00:01,32.88428035358209,-86.71012237686568,12.889580956052036,0.203949065760317,1.0,67.0,73181.86567164179,33,31,27,4,0,6,4,0,0,46,30,-3.805175038051745,899.9999999999998,9.32515449127527,inf,15.44768495230287,0.16024569452596335
Alabama,2020-06-17 00:00:01,32.88428035358209,-86.71012237686568,7.954013564652365,0.1019745328801585,1.0,67.0,73181.86567164179,24,0,28,15,0,0,4,0,0,23,0,-38.291139240506325,-50.0,6.861072882065723,inf,15.887632222728696,0.1573321364436731
Alabama,2020-06-18 00:00:01,32.88428035358209,-86.71012237686568,17.98830760005996,0.34671341179253895,1.0,67.0,73181.86567164179,32,0,17,13,0,9,9,0,0,24,24,126.15384615384613,240.00000000000003,-0.8068920643802378,inf,15.406895139150809,0.13111011370306094
Alabama,2020-06-19 00:00:01,32.88428035358209,-86.71012237686568,16.05079147533695,0.22434397233634873,1.0,67.0,73181.86567164179,17,33,29,7,0,7,11,0,0,0,49,-10.77097505668934,-35.294117647058826,9.67325841577024,inf,15.505956113948676,0.1485914621968024
Alabama,2020-06-20 00:00:01,32.88428035358209,-86.71012237686568,11.074434270785213,0.3263185052165072,1.0,67.0,73181.86567164179,13,0,22,12,0,5,10,0,0,27,45,-31.003811944091495,45.454545454545425,7.949237720340228,inf,15.296179932023778,0.13985078794993167
Alabama,2020-06-21 00:00:01,32.88428035358209,-86.71012237686568,9.626395903886962,0.0203949065760317,1.0,67.0,73181.86567164179,29,0,22,10,0,5,7,0,0,27,54,-13.075506445672193,-93.75,3.0378333531400634,inf,14.291002393633644,0.17481348493741458
Alabama,2020-06-22 00:00:01,32.88428035358209,-86.71012237686568,8.830994547421728,0.0407898131520634,1.0,67.0,73181.86567164179,35,64,21,17,0,8,8,0,23,23,23,-8.262711864406759,100.0,-0.8571231661258497,inf,12.71185391303233,0.17772704301970482
Alabama,2020-06-23 00:00:01,32.88428035358209,-86.71012237686568,13.032345302084257,0.4690828512487291,1.0,67.0,73181.86567164179,30,0,43,28,0,6,4,0,0,23,23,47.57505773672054,1050.0000000000002,2.992075223489754,158.05863254392665,12.059216902599315,0.18064060110199504
Alabama,2020-06-24 00:00:01,32.88428035358209,-86.71012237686568,19.456740873534244,0.5098726644007926,1.0,67.0,73181.86567164179,31,32,34,30,4,11,13,0,0,23,46,49.29577464788733,8.69565217391306,10.332108477028653,179.48720397249812,12.079611809175347,0.21851685617176822
Alabama,2020-06-25 00:00:01,32.88428035358209,-86.71012237686568,23.025849524339794,0.0203949065760317,1.0,67.0,73181.86567164179,42,64,62,43,0,9,11,0,0,23,47,18.343815513626843,-96.0,22.844524746799173,187.8722971402,13.722858567587043,0.2767880178175731
Alabama,2020-06-26 00:00:01,32.88428035358209,-86.71012237686568,19.66068993929456,0.1427643460322219,1.0,67.0,73181.86567164179,66,0,44,17,0,0,9,0,0,0,32,-14.614703277236504,600.0000000000001,7.443091798196418,139.8722971402,14.442507413912736,0.2301710885009292
Alabama,2020-06-27 00:00:01,32.88428035358209,-86.71012237686568,18.11067703951615,0.22434397233634873,1.0,67.0,73181.86567164179,45,37,60,50,0,5,5,0,26,39,26,-7.88381742738589,57.14285714285715,6.893987766689681,230.62859966120843,14.958207194478108,0.21851685617176822
Alabama,2020-06-28 00:00:01,32.88428035358209,-86.71012237686568,7.3217714607953805,0.0,1.0,67.0,73181.86567164179,48,0,50,17,0,12,10,0,0,0,78,-59.572072072072075,-100.0,10.196844126219052,232.29835847382438,15.96338473286824,0.203949065760317
Alabama,2020-06-29 00:00:01,32.88428035358209,-86.71012237686568,35.038449497622466,0.1427643460322219,1.0,67.0,73181.86567164179,42,0,60,54,0,4,15,0,24,24,24,378.5515320334262,inf,3.554477608161928,231.4055013309672,15.634152669569444,0.20103550767802675
Alabama,2020-06-30 00:00:01,32.88428035358209,-86.71012237686568,17.417250215931077,0.42829303809666575,1.0,67.0,73181.86567164179,53,33,57,37,0,13,15,0,0,48,0,-50.29103608847496,200.00000000000006,58.81365530785235,inf,19.378074805312405,0.215603298089478
