date,do i have covid,isPartial,State
2020-04-22,43,False,NY
2020-04-23,29,False,NY
2020-04-24,25,False,NY
2020-04-25,18,False,NY
2020-04-26,16,False,NY
2020-04-27,36,False,NY
2020-04-28,37,False,NY
2020-04-29,22,False,NY
2020-04-30,43,False,NY
2020-05-01,31,False,NY
2020-05-02,0,False,NY
2020-05-03,33,False,NY
2020-05-04,20,False,NY
2020-05-05,19,False,NY
2020-05-06,14,False,NY
2020-05-07,29,False,NY
2020-05-08,25,False,NY
2020-05-09,23,False,NY
2020-05-10,48,False,NY
2020-05-11,14,False,NY
2020-05-12,14,False,NY
2020-05-13,22,False,NY
2020-05-14,37,False,NY
2020-05-15,26,False,NY
2020-05-16,0,False,NY
2020-05-17,35,False,NY
2020-05-18,65,False,NY
2020-05-19,22,False,NY
2020-05-20,15,False,NY
2020-05-21,23,False,NY
2020-05-22,13,False,NY
2020-05-23,18,False,NY
2020-05-24,19,False,NY
2020-05-25,36,False,NY
2020-05-26,31,False,NY
2020-05-27,51,False,NY
2020-05-28,37,False,NY
2020-05-29,0,False,NY
2020-05-30,35,False,NY
2020-05-31,36,False,NY
2020-06-01,22,False,NY
2020-06-02,28,False,NY
2020-06-03,25,False,NY
2020-06-04,12,False,NY
2020-06-05,20,False,NY
2020-06-06,0,False,NY
2020-06-07,16,False,NY
2020-06-08,63,False,NY
2020-06-09,20,False,NY
2020-06-10,55,False,NY
2020-06-11,0,False,NY
2020-06-12,31,False,NY
2020-06-13,28,False,NY
2020-06-14,18,False,NY
2020-06-15,23,False,NY
2020-06-16,23,False,NY
2020-06-17,15,False,NY
2020-06-18,13,False,NY
2020-06-19,15,False,NY
2020-06-20,45,False,NY
2020-06-21,64,False,NY
2020-06-22,15,False,NY
2020-06-23,15,False,NY
2020-06-24,0,False,NY
2020-06-25,34,False,NY
2020-06-26,0,False,NY
2020-06-27,17,False,NY
2020-06-28,18,False,NY
2020-06-29,31,False,NY
2020-06-30,64,False,NY
2020-07-01,23,False,NY
2020-07-02,34,False,NY
2020-07-03,32,False,NY
2020-07-04,37,False,NY
2020-07-05,0,False,NY
2020-07-06,14,False,NY
2020-07-07,30,False,NY
2020-07-08,29,False,NY
2020-07-09,20,False,NY
2020-07-10,15,False,NY
2020-07-11,32,False,NY
2020-07-12,51,False,NY
2020-07-13,22,False,NY
2020-07-14,15,False,NY
2020-07-15,29,False,NY
2020-07-16,41,False,NY
2020-07-17,21,False,NY
2020-07-18,66,False,NY
2020-07-19,19,False,NY
2020-07-20,40,False,NY
2020-07-21,57,False,NY
2020-07-22,30,False,NY
2020-07-23,27,False,NY
2020-07-24,16,False,NY
2020-07-25,19,False,NY
2020-07-26,19,False,NY
2020-07-27,49,False,NY
2020-07-28,56,False,NY
2020-07-29,31,False,NY
2020-07-30,0,False,NY
2020-07-31,47,False,NY
2020-08-01,18,False,NY
2020-08-02,18,False,NY
2020-08-03,16,False,NY
2020-08-04,15,False,NY
2020-08-05,54,False,NY
2020-08-06,48,False,NY
2020-08-07,30,False,NY
2020-08-08,15,False,NY
2020-08-09,17,False,NY
2020-08-10,36,False,NY
2020-08-11,38,False,NY
2020-08-12,22,False,NY
2020-08-13,14,False,NY
2020-08-14,16,False,NY
2020-08-15,17,False,NY
2020-08-16,33,False,NY
2020-08-17,29,False,NY
2020-08-18,15,False,NY
2020-08-19,30,False,NY
2020-08-20,14,False,NY
2020-08-21,16,False,NY
2020-08-22,18,False,NY
2020-08-23,37,False,NY
2020-08-24,40,False,NY
2020-08-25,64,False,NY
2020-08-26,60,False,NY
2020-08-27,20,False,NY
2020-08-28,51,False,NY
2020-08-29,24,False,NY
2020-08-30,73,False,NY
2020-08-31,23,False,NY
2020-09-01,38,False,NY
2020-09-02,14,False,NY
2020-09-03,20,False,NY
2020-09-04,15,False,NY
2020-09-05,31,False,NY
2020-09-06,35,False,NY
2020-09-07,16,False,NY
2020-09-08,37,False,NY
2020-09-09,29,False,NY
2020-09-10,24,False,NY
2020-09-11,27,False,NY
2020-09-12,0,False,NY
2020-09-13,33,False,NY
2020-09-14,45,False,NY
2020-09-15,30,False,NY
2020-09-16,14,False,NY
2020-09-17,13,False,NY
2020-09-18,22,False,NY
2020-09-19,18,False,NY
2020-09-20,54,False,NY
2020-09-21,73,False,NY
2020-09-22,29,False,NY
2020-09-23,29,False,NY
2020-09-24,37,False,NY
2020-09-25,41,False,NY
2020-09-26,53,False,NY
2020-09-27,18,False,NY
2020-09-28,33,False,NY
2020-09-29,23,False,NY
2020-09-30,21,False,NY
2020-10-01,0,False,NY
2020-10-02,44,False,NY
2020-10-03,36,False,NY
2020-10-04,28,False,NY
2020-10-05,21,False,NY
2020-10-06,44,False,NY
2020-10-07,15,False,NY
2020-03-22,81,False,NC
2020-03-23,21,False,NC
2020-03-24,23,False,NC
2020-03-25,93,False,NC
2020-03-26,24,False,NC
2020-03-27,68,False,NC
2020-03-28,27,False,NC
2020-03-29,54,False,NC
2020-03-30,0,False,NC
2020-03-31,44,False,NC
2020-04-01,22,False,NC
2020-04-02,23,False,NC
2020-04-03,0,False,NC
2020-04-04,82,False,NC
2020-04-05,0,False,NC
2020-04-06,45,False,NC
2020-04-07,68,False,NC
2020-04-08,0,False,NC
2020-04-09,0,False,NC
2020-04-10,0,False,NC
2020-04-11,27,False,NC
2020-04-12,40,False,NC
2020-04-13,23,False,NC
2020-04-14,23,False,NC
2020-04-15,21,False,NC
2020-04-16,0,False,NC
2020-04-17,46,False,NC
2020-04-18,25,False,NC
2020-04-19,0,False,NC
2020-04-20,20,False,NC
2020-04-21,41,False,NC
2020-04-22,21,False,NC
2020-04-23,30,False,NC
2020-04-24,0,False,NC
2020-04-25,47,False,NC
2020-04-26,0,False,NC
2020-04-27,41,False,NC
2020-04-28,21,False,NC
2020-04-29,31,False,NC
2020-04-30,42,False,NC
2020-05-01,23,False,NC
2020-05-02,0,False,NC
2020-05-03,27,False,NC
2020-05-04,22,False,NC
2020-05-05,21,False,NC
2020-05-06,44,False,NC
2020-05-07,34,False,NC
2020-05-08,0,False,NC
2020-05-09,26,False,NC
2020-05-10,0,False,NC
2020-05-11,23,False,NC
2020-05-12,47,False,NC
2020-05-13,68,False,NC
2020-05-14,67,False,NC
2020-05-15,24,False,NC
2020-05-16,56,False,NC
2020-05-17,0,False,NC
2020-05-18,44,False,NC
2020-05-19,0,False,NC
2020-05-20,22,False,NC
2020-05-21,34,False,NC
2020-05-22,35,False,NC
2020-05-23,27,False,NC
2020-05-24,27,False,NC
2020-05-25,0,False,NC
2020-05-26,0,False,NC
2020-05-27,22,False,NC
2020-05-28,23,False,NC
2020-05-29,23,False,NC
2020-05-30,0,False,NC
2020-05-31,54,False,NC
2020-06-01,0,False,NC
2020-06-02,24,False,NC
2020-06-03,45,False,NC
2020-06-04,0,False,NC
2020-06-05,0,False,NC
2020-06-06,26,False,NC
2020-06-07,27,False,NC
2020-06-08,33,False,NC
2020-06-09,45,False,NC
2020-06-10,24,False,NC
2020-06-11,35,False,NC
2020-06-12,0,False,NC
2020-06-13,0,False,NC
2020-06-14,55,False,NC
2020-06-15,24,False,NC
2020-06-16,34,False,NC
2020-06-17,0,False,NC
2020-06-18,36,False,NC
2020-06-19,49,False,NC
2020-06-20,0,False,NC
2020-06-21,0,False,NC
2020-06-22,61,False,NC
2020-06-23,72,False,NC
2020-06-24,37,False,NC
2020-06-25,24,False,NC
2020-06-26,25,False,NC
2020-06-27,0,False,NC
2020-06-28,0,False,NC
2020-06-29,49,False,NC
2020-06-30,25,False,NC
2020-07-01,50,False,NC
2020-07-02,25,False,NC
2020-07-03,0,False,NC
2020-07-04,29,False,NC
2020-07-05,29,False,NC
2020-07-06,48,False,NC
2020-07-07,24,False,NC
2020-07-08,25,False,NC
2020-07-09,0,False,NC
2020-07-10,26,False,NC
2020-07-11,43,False,NC
2020-07-12,29,False,NC
2020-07-13,49,False,NC
2020-07-14,100,False,NC
2020-07-15,50,False,NC
2020-07-16,0,False,NC
2020-07-17,77,False,NC
2020-07-18,29,False,NC
2020-07-19,28,False,NC
2020-07-20,50,False,NC
2020-07-21,37,False,NC
2020-07-22,25,False,NC
2020-07-23,0,False,NC
2020-07-24,25,False,NC
2020-07-25,85,False,NC
2020-07-26,29,False,NC
2020-07-27,51,False,NC
2020-07-28,0,False,NC
2020-07-29,25,False,NC
2020-07-30,25,False,NC
2020-07-31,39,False,NC
2020-08-01,28,False,NC
2020-08-02,43,False,NC
2020-08-03,24,False,NC
2020-08-04,49,False,NC
2020-08-05,0,False,NC
2020-08-06,25,False,NC
2020-08-07,25,False,NC
2020-08-08,0,False,NC
2020-08-09,28,False,NC
2020-08-10,24,False,NC
2020-08-11,24,False,NC
2020-08-12,61,False,NC
2020-08-13,24,False,NC
2020-08-14,25,False,NC
2020-08-15,41,False,NC
2020-08-16,55,False,NC
2020-08-17,22,False,NC
2020-08-18,34,False,NC
2020-08-19,22,False,NC
2020-08-20,22,False,NC
2020-08-21,0,False,NC
2020-08-22,28,False,NC
2020-08-23,28,False,NC
2020-08-24,32,False,NC
2020-08-25,64,False,NC
2020-08-26,22,False,NC
2020-08-27,0,False,NC
2020-08-28,0,False,NC
2020-08-29,26,False,NC
2020-08-30,28,False,NC
2020-08-31,21,False,NC
2020-09-01,22,False,NC
2020-09-02,43,False,NC
2020-09-03,21,False,NC
2020-09-04,0,False,NC
2020-09-05,29,False,NC
2020-09-06,29,False,NC
2020-09-07,41,False,NC
2020-09-08,22,False,NC
2020-09-09,22,False,NC
2020-09-10,32,False,NC
2020-09-11,44,False,NC
2020-09-12,0,False,NC
2020-09-13,54,False,NC
2020-09-14,21,False,NC
2020-09-15,22,False,NC
2020-09-16,0,False,NC
2020-09-17,21,False,NC
2020-09-18,0,False,NC
2020-09-19,28,False,NC
2020-09-20,27,False,NC
2020-09-21,22,False,NC
2020-09-22,22,False,NC
2020-09-23,0,False,NC
2020-09-24,21,False,NC
2020-09-25,24,False,NC
2020-09-26,30,False,NC
2020-09-27,28,False,NC
2020-09-28,24,False,NC
2020-09-29,23,False,NC
2020-09-30,49,False,NC
2020-10-01,37,False,NC
2020-10-02,25,False,NC
2020-10-03,44,False,NC
2020-10-04,72,False,NC
2020-10-05,24,False,NC
2020-10-06,48,False,NC
2020-10-07,24,False,NC
2020-03-22,0,False,ND
2020-03-23,0,False,ND
2020-03-24,0,False,ND
2020-03-25,0,False,ND
2020-03-26,0,False,ND
2020-03-27,0,False,ND
2020-03-28,0,False,ND
2020-03-29,0,False,ND
2020-03-30,0,False,ND
2020-03-31,58,False,ND
2020-04-01,0,False,ND
2020-04-02,56,False,ND
2020-04-03,0,False,ND
2020-04-04,0,False,ND
2020-04-05,0,False,ND
2020-04-06,0,False,ND
2020-04-07,0,False,ND
2020-04-08,0,False,ND
2020-04-09,0,False,ND
2020-04-10,0,False,ND
2020-04-11,0,False,ND
2020-04-12,0,False,ND
2020-04-13,0,False,ND
2020-04-14,0,False,ND
2020-04-15,0,False,ND
2020-04-16,0,False,ND
2020-04-17,0,False,ND
2020-04-18,0,False,ND
2020-04-19,0,False,ND
2020-04-20,0,False,ND
2020-04-21,0,False,ND
2020-04-22,0,False,ND
2020-04-23,0,False,ND
2020-04-24,0,False,ND
2020-04-25,0,False,ND
2020-04-26,0,False,ND
2020-04-27,0,False,ND
2020-04-28,0,False,ND
2020-04-29,0,False,ND
2020-04-30,0,False,ND
2020-05-01,62,False,ND
2020-05-02,0,False,ND
2020-05-03,0,False,ND
2020-05-04,0,False,ND
2020-05-05,0,False,ND
2020-05-06,0,False,ND
2020-05-07,0,False,ND
2020-05-08,0,False,ND
2020-05-09,0,False,ND
2020-05-10,0,False,ND
2020-05-11,0,False,ND
2020-05-12,0,False,ND
2020-05-13,0,False,ND
2020-05-14,62,False,ND
2020-05-15,68,False,ND
2020-05-16,0,False,ND
2020-05-17,0,False,ND
2020-05-18,0,False,ND
2020-05-19,0,False,ND
2020-05-20,0,False,ND
2020-05-21,0,False,ND
2020-05-22,0,False,ND
2020-05-23,0,False,ND
2020-05-24,0,False,ND
2020-05-25,0,False,ND
2020-05-26,0,False,ND
2020-05-27,0,False,ND
2020-05-28,66,False,ND
2020-05-29,0,False,ND
2020-05-30,0,False,ND
2020-05-31,0,False,ND
2020-06-01,0,False,ND
2020-06-02,0,False,ND
2020-06-03,0,False,ND
2020-06-04,0,False,ND
2020-06-05,0,False,ND
2020-06-06,79,False,ND
2020-06-07,0,False,ND
2020-06-08,59,False,ND
2020-06-09,0,False,ND
2020-06-10,0,False,ND
2020-06-11,0,False,ND
2020-06-12,0,False,ND
2020-06-13,0,False,ND
2020-06-14,0,False,ND
2020-06-15,0,False,ND
2020-06-16,0,False,ND
2020-06-17,0,False,ND
2020-06-18,0,False,ND
2020-06-19,0,False,ND
2020-06-20,0,False,ND
2020-06-21,0,False,ND
2020-06-22,0,False,ND
2020-06-23,0,False,ND
2020-06-24,0,False,ND
2020-06-25,69,False,ND
2020-06-26,0,False,ND
2020-06-27,0,False,ND
2020-06-28,0,False,ND
2020-06-29,0,False,ND
2020-06-30,0,False,ND
2020-07-01,0,False,ND
2020-07-02,0,False,ND
2020-07-03,0,False,ND
2020-07-04,0,False,ND
2020-07-05,0,False,ND
2020-07-06,0,False,ND
2020-07-07,0,False,ND
2020-07-08,0,False,ND
2020-07-09,0,False,ND
2020-07-10,0,False,ND
2020-07-11,0,False,ND
2020-07-12,0,False,ND
2020-07-13,0,False,ND
2020-07-14,0,False,ND
2020-07-15,0,False,ND
2020-07-16,73,False,ND
2020-07-17,0,False,ND
2020-07-18,0,False,ND
2020-07-19,0,False,ND
2020-07-20,0,False,ND
2020-07-21,0,False,ND
2020-07-22,0,False,ND
2020-07-23,0,False,ND
2020-07-24,0,False,ND
2020-07-25,0,False,ND
2020-07-26,0,False,ND
2020-07-27,74,False,ND
2020-07-28,0,False,ND
2020-07-29,0,False,ND
2020-07-30,0,False,ND
2020-07-31,79,False,ND
2020-08-01,0,False,ND
2020-08-02,0,False,ND
2020-08-03,75,False,ND
2020-08-04,71,False,ND
2020-08-05,0,False,ND
2020-08-06,0,False,ND
2020-08-07,75,False,ND
2020-08-08,0,False,ND
2020-08-09,0,False,ND
2020-08-10,0,False,ND
2020-08-11,0,False,ND
2020-08-12,0,False,ND
2020-08-13,0,False,ND
2020-08-14,0,False,ND
2020-08-15,89,False,ND
2020-08-16,0,False,ND
2020-08-17,71,False,ND
2020-08-18,0,False,ND
2020-08-19,0,False,ND
2020-08-20,0,False,ND
2020-08-21,0,False,ND
2020-08-22,0,False,ND
2020-08-23,0,False,ND
2020-08-24,0,False,ND
2020-08-25,66,False,ND
2020-08-26,0,False,ND
2020-08-27,0,False,ND
2020-08-28,0,False,ND
2020-08-29,0,False,ND
2020-08-30,0,False,ND
2020-08-31,0,False,ND
2020-09-01,0,False,ND
2020-09-02,0,False,ND
2020-09-03,0,False,ND
2020-09-04,0,False,ND
2020-09-05,0,False,ND
2020-09-06,0,False,ND
2020-09-07,76,False,ND
2020-09-08,0,False,ND
2020-09-09,0,False,ND
2020-09-10,0,False,ND
2020-09-11,0,False,ND
2020-09-12,83,False,ND
2020-09-13,0,False,ND
2020-09-14,0,False,ND
2020-09-15,62,False,ND
2020-09-16,0,False,ND
2020-09-17,0,False,ND
2020-09-18,0,False,ND
2020-09-19,0,False,ND
2020-09-20,0,False,ND
2020-09-21,0,False,ND
2020-09-22,0,False,ND
2020-09-23,0,False,ND
2020-09-24,0,False,ND
2020-09-25,73,False,ND
2020-09-26,0,False,ND
2020-09-27,0,False,ND
2020-09-28,66,False,ND
2020-09-29,100,False,ND
2020-09-30,0,False,ND
2020-10-01,0,False,ND
2020-10-02,0,False,ND
2020-10-03,0,False,ND
2020-10-04,0,False,ND
2020-10-05,0,False,ND
2020-10-06,0,False,ND
2020-10-07,0,False,ND
2020-03-22,30,False,OK
2020-03-23,0,False,OK
2020-03-24,0,False,OK
2020-03-25,0,False,OK
2020-03-26,0,False,OK
2020-03-27,0,False,OK
2020-03-28,29,False,OK
2020-03-29,0,False,OK
2020-03-30,0,False,OK
2020-03-31,27,False,OK
2020-04-01,0,False,OK
2020-04-02,26,False,OK
2020-04-03,0,False,OK
2020-04-04,0,False,OK
2020-04-05,0,False,OK
2020-04-06,0,False,OK
2020-04-07,26,False,OK
2020-04-08,0,False,OK
2020-04-09,26,False,OK
2020-04-10,27,False,OK
2020-04-11,0,False,OK
2020-04-12,29,False,OK
2020-04-13,0,False,OK
2020-04-14,0,False,OK
2020-04-15,0,False,OK
2020-04-16,0,False,OK
2020-04-17,0,False,OK
2020-04-18,0,False,OK
2020-04-19,0,False,OK
2020-04-20,0,False,OK
2020-04-21,26,False,OK
2020-04-22,24,False,OK
2020-04-23,0,False,OK
2020-04-24,0,False,OK
2020-04-25,0,False,OK
2020-04-26,0,False,OK
2020-04-27,0,False,OK
2020-04-28,25,False,OK
2020-04-29,0,False,OK
2020-04-30,0,False,OK
2020-05-01,0,False,OK
2020-05-02,0,False,OK
2020-05-03,30,False,OK
2020-05-04,0,False,OK
2020-05-05,0,False,OK
2020-05-06,0,False,OK
2020-05-07,0,False,OK
2020-05-08,0,False,OK
2020-05-09,0,False,OK
2020-05-10,0,False,OK
2020-05-11,26,False,OK
2020-05-12,0,False,OK
2020-05-13,53,False,OK
2020-05-14,26,False,OK
2020-05-15,0,False,OK
2020-05-16,29,False,OK
2020-05-17,0,False,OK
2020-05-18,28,False,OK
2020-05-19,0,False,OK
2020-05-20,0,False,OK
2020-05-21,0,False,OK
2020-05-22,0,False,OK
2020-05-23,32,False,OK
2020-05-24,0,False,OK
2020-05-25,0,False,OK
2020-05-26,27,False,OK
2020-05-27,0,False,OK
2020-05-28,0,False,OK
2020-05-29,0,False,OK
2020-05-30,63,False,OK
2020-05-31,0,False,OK
2020-06-01,0,False,OK
2020-06-02,0,False,OK
2020-06-03,0,False,OK
2020-06-04,0,False,OK
2020-06-05,0,False,OK
2020-06-06,0,False,OK
2020-06-07,0,False,OK
2020-06-08,78,False,OK
2020-06-09,26,False,OK
2020-06-10,0,False,OK
2020-06-11,0,False,OK
2020-06-12,0,False,OK
2020-06-13,0,False,OK
2020-06-14,0,False,OK
2020-06-15,28,False,OK
2020-06-16,0,False,OK
2020-06-17,28,False,OK
2020-06-18,56,False,OK
2020-06-19,0,False,OK
2020-06-20,0,False,OK
2020-06-21,33,False,OK
2020-06-22,0,False,OK
2020-06-23,0,False,OK
2020-06-24,0,False,OK
2020-06-25,29,False,OK
2020-06-26,0,False,OK
2020-06-27,0,False,OK
2020-06-28,0,False,OK
2020-06-29,0,False,OK
2020-06-30,0,False,OK
2020-07-01,0,False,OK
2020-07-02,0,False,OK
2020-07-03,0,False,OK
2020-07-04,0,False,OK
2020-07-05,36,False,OK
2020-07-06,0,False,OK
2020-07-07,29,False,OK
2020-07-08,30,False,OK
2020-07-09,0,False,OK
2020-07-10,29,False,OK
2020-07-11,0,False,OK
2020-07-12,0,False,OK
2020-07-13,29,False,OK
2020-07-14,29,False,OK
2020-07-15,0,False,OK
2020-07-16,0,False,OK
2020-07-17,0,False,OK
2020-07-18,34,False,OK
2020-07-19,0,False,OK
2020-07-20,29,False,OK
2020-07-21,0,False,OK
2020-07-22,30,False,OK
2020-07-23,30,False,OK
2020-07-24,30,False,OK
2020-07-25,0,False,OK
2020-07-26,0,False,OK
2020-07-27,0,False,OK
2020-07-28,29,False,OK
2020-07-29,30,False,OK
2020-07-30,0,False,OK
2020-07-31,0,False,OK
2020-08-01,69,False,OK
2020-08-02,0,False,OK
2020-08-03,30,False,OK
2020-08-04,58,False,OK
2020-08-05,29,False,OK
2020-08-06,0,False,OK
2020-08-07,30,False,OK
2020-08-08,0,False,OK
2020-08-09,0,False,OK
2020-08-10,0,False,OK
2020-08-11,29,False,OK
2020-08-12,0,False,OK
2020-08-13,29,False,OK
2020-08-14,0,False,OK
2020-08-15,0,False,OK
2020-08-16,33,False,OK
2020-08-17,0,False,OK
2020-08-18,0,False,OK
2020-08-19,0,False,OK
2020-08-20,28,False,OK
2020-08-21,0,False,OK
2020-08-22,100,False,OK
2020-08-23,66,False,OK
2020-08-24,0,False,OK
2020-08-25,0,False,OK
2020-08-26,27,False,OK
2020-08-27,0,False,OK
2020-08-28,27,False,OK
2020-08-29,0,False,OK
2020-08-30,0,False,OK
2020-08-31,0,False,OK
2020-09-01,0,False,OK
2020-09-02,26,False,OK
2020-09-03,0,False,OK
2020-09-04,0,False,OK
2020-09-05,0,False,OK
2020-09-06,0,False,OK
2020-09-07,0,False,OK
2020-09-08,0,False,OK
2020-09-09,0,False,OK
2020-09-10,52,False,OK
2020-09-11,27,False,OK
2020-09-12,32,False,OK
2020-09-13,96,False,OK
2020-09-14,0,False,OK
2020-09-15,26,False,OK
2020-09-16,27,False,OK
2020-09-17,0,False,OK
2020-09-18,0,False,OK
2020-09-19,0,False,OK
2020-09-20,0,False,OK
2020-09-21,26,False,OK
2020-09-22,0,False,OK
2020-09-23,40,False,OK
2020-09-24,0,False,OK
2020-09-25,30,False,OK
2020-09-26,0,False,OK
2020-09-27,0,False,OK
2020-09-28,29,False,OK
2020-09-29,29,False,OK
2020-09-30,29,False,OK
2020-10-01,29,False,OK
2020-10-02,60,False,OK
2020-10-03,0,False,OK
2020-10-04,33,False,OK
2020-10-05,0,False,OK
2020-10-06,0,False,OK
2020-10-07,0,False,OK
2020-03-22,53,False,OR
2020-03-23,0,False,OR
2020-03-24,46,False,OR
2020-03-25,46,False,OR
2020-03-26,47,False,OR
2020-03-27,88,False,OR
2020-03-28,49,False,OR
2020-03-29,0,False,OR
2020-03-30,0,False,OR
2020-03-31,43,False,OR
2020-04-01,86,False,OR
2020-04-02,0,False,OR
2020-04-03,88,False,OR
2020-04-04,72,False,OR
2020-04-05,49,False,OR
2020-04-06,42,False,OR
2020-04-07,0,False,OR
2020-04-08,44,False,OR
2020-04-09,45,False,OR
2020-04-10,45,False,OR
2020-04-11,100,False,OR
2020-04-12,0,False,OR
2020-04-13,0,False,OR
2020-04-14,43,False,OR
2020-04-15,0,False,OR
2020-04-16,42,False,OR
2020-04-17,0,False,OR
2020-04-18,48,False,OR
2020-04-19,49,False,OR
2020-04-20,42,False,OR
2020-04-21,0,False,OR
2020-04-22,41,False,OR
2020-04-23,42,False,OR
2020-04-24,42,False,OR
2020-04-25,47,False,OR
2020-04-26,0,False,OR
2020-04-27,0,False,OR
2020-04-28,0,False,OR
2020-04-29,42,False,OR
2020-04-30,40,False,OR
2020-05-01,0,False,OR
2020-05-02,0,False,OR
2020-05-03,0,False,OR
2020-05-04,42,False,OR
2020-05-05,0,False,OR
2020-05-06,42,False,OR
2020-05-07,0,False,OR
2020-05-08,45,False,OR
2020-05-09,0,False,OR
2020-05-10,0,False,OR
2020-05-11,43,False,OR
2020-05-12,0,False,OR
2020-05-13,0,False,OR
2020-05-14,0,False,OR
2020-05-15,44,False,OR
2020-05-16,0,False,OR
2020-05-17,48,False,OR
2020-05-18,83,False,OR
2020-05-19,41,False,OR
2020-05-20,0,False,OR
2020-05-21,0,False,OR
2020-05-22,0,False,OR
2020-05-23,0,False,OR
2020-05-24,0,False,OR
2020-05-25,0,False,OR
2020-05-26,43,False,OR
2020-05-27,42,False,OR
2020-05-28,0,False,OR
2020-05-29,0,False,OR
2020-05-30,0,False,OR
2020-05-31,0,False,OR
2020-06-01,0,False,OR
2020-06-02,44,False,OR
2020-06-03,0,False,OR
2020-06-04,41,False,OR
2020-06-05,42,False,OR
2020-06-06,47,False,OR
2020-06-07,0,False,OR
2020-06-08,81,False,OR
2020-06-09,40,False,OR
2020-06-10,42,False,OR
2020-06-11,44,False,OR
2020-06-12,0,False,OR
2020-06-13,0,False,OR
2020-06-14,0,False,OR
2020-06-15,0,False,OR
2020-06-16,0,False,OR
2020-06-17,44,False,OR
2020-06-18,0,False,OR
2020-06-19,0,False,OR
2020-06-20,50,False,OR
2020-06-21,0,False,OR
2020-06-22,46,False,OR
2020-06-23,0,False,OR
2020-06-24,0,False,OR
2020-06-25,0,False,OR
2020-06-26,47,False,OR
2020-06-27,0,False,OR
2020-06-28,0,False,OR
2020-06-29,0,False,OR
2020-06-30,0,False,OR
2020-07-01,47,False,OR
2020-07-02,47,False,OR
2020-07-03,0,False,OR
2020-07-04,56,False,OR
2020-07-05,0,False,OR
2020-07-06,47,False,OR
2020-07-07,0,False,OR
2020-07-08,0,False,OR
2020-07-09,47,False,OR
2020-07-10,48,False,OR
2020-07-11,0,False,OR
2020-07-12,54,False,OR
2020-07-13,0,False,OR
2020-07-14,46,False,OR
2020-07-15,47,False,OR
2020-07-16,0,False,OR
2020-07-17,0,False,OR
2020-07-18,55,False,OR
2020-07-19,56,False,OR
2020-07-20,0,False,OR
2020-07-21,48,False,OR
2020-07-22,47,False,OR
2020-07-23,47,False,OR
2020-07-24,49,False,OR
2020-07-25,0,False,OR
2020-07-26,56,False,OR
2020-07-27,48,False,OR
2020-07-28,0,False,OR
2020-07-29,71,False,OR
2020-07-30,0,False,OR
2020-07-31,0,False,OR
2020-08-01,54,False,OR
2020-08-02,0,False,OR
2020-08-03,47,False,OR
2020-08-04,0,False,OR
2020-08-05,46,False,OR
2020-08-06,94,False,OR
2020-08-07,49,False,OR
2020-08-08,0,False,OR
2020-08-09,0,False,OR
2020-08-10,0,False,OR
2020-08-11,0,False,OR
2020-08-12,0,False,OR
2020-08-13,48,False,OR
2020-08-14,0,False,OR
2020-08-15,54,False,OR
2020-08-16,0,False,OR
2020-08-17,0,False,OR
2020-08-18,0,False,OR
2020-08-19,0,False,OR
2020-08-20,0,False,OR
2020-08-21,0,False,OR
2020-08-22,54,False,OR
2020-08-23,55,False,OR
2020-08-24,48,False,OR
2020-08-25,0,False,OR
2020-08-26,96,False,OR
2020-08-27,0,False,OR
2020-08-28,0,False,OR
2020-08-29,0,False,OR
2020-08-30,0,False,OR
2020-08-31,48,False,OR
2020-09-01,0,False,OR
2020-09-02,0,False,OR
2020-09-03,47,False,OR
2020-09-04,0,False,OR
2020-09-05,54,False,OR
2020-09-06,0,False,OR
2020-09-07,0,False,OR
2020-09-08,0,False,OR
2020-09-09,0,False,OR
2020-09-10,0,False,OR
2020-09-11,0,False,OR
2020-09-12,48,False,OR
2020-09-13,48,False,OR
2020-09-14,0,False,OR
2020-09-15,42,False,OR
2020-09-16,0,False,OR
2020-09-17,0,False,OR
2020-09-18,0,False,OR
2020-09-19,52,False,OR
2020-09-20,0,False,OR
2020-09-21,44,False,OR
2020-09-22,0,False,OR
2020-09-23,44,False,OR
2020-09-24,0,False,OR
2020-09-25,49,False,OR
2020-09-26,0,False,OR
2020-09-27,0,False,OR
2020-09-28,0,False,OR
2020-09-29,48,False,OR
2020-09-30,98,False,OR
2020-10-01,0,False,OR
2020-10-02,73,False,OR
2020-10-03,0,False,OR
2020-10-04,56,False,OR
2020-10-05,49,False,OR
2020-10-06,0,False,OR
2020-10-07,0,False,OR
2020-03-22,39,False,PA
2020-03-23,44,False,PA
2020-03-24,40,False,PA
2020-03-25,36,False,PA
2020-03-26,41,False,PA
2020-03-27,46,False,PA
2020-03-28,33,False,PA
2020-03-29,67,False,PA
2020-03-30,59,False,PA
2020-03-31,22,False,PA
2020-04-01,33,False,PA
2020-04-02,30,False,PA
2020-04-03,37,False,PA
2020-04-04,60,False,PA
2020-04-05,52,False,PA
2020-04-06,38,False,PA
2020-04-07,67,False,PA
2020-04-08,30,False,PA
2020-04-09,30,False,PA
2020-04-10,23,False,PA
2020-04-11,51,False,PA
2020-04-12,0,False,PA
2020-04-13,56,False,PA
2020-04-14,32,False,PA
2020-04-15,31,False,PA
2020-04-16,21,False,PA
2020-04-17,21,False,PA
2020-04-18,32,False,PA
2020-04-19,48,False,PA
