date,covid symptoms,isPartial,State
2020-05-26,56,False,NM
2020-05-27,33,False,NM
2020-05-28,19,False,NM
2020-05-29,26,False,NM
2020-05-30,25,False,NM
2020-05-31,32,False,NM
2020-06-01,22,False,NM
2020-06-02,35,False,NM
2020-06-03,27,False,NM
2020-06-04,22,False,NM
2020-06-05,12,False,NM
2020-06-06,24,False,NM
2020-06-07,25,False,NM
2020-06-08,33,False,NM
2020-06-09,28,False,NM
2020-06-10,20,False,NM
2020-06-11,29,False,NM
2020-06-12,20,False,NM
2020-06-13,25,False,NM
2020-06-14,29,False,NM
2020-06-15,39,False,NM
2020-06-16,38,False,NM
2020-06-17,54,False,NM
2020-06-18,42,False,NM
2020-06-19,24,False,NM
2020-06-20,37,False,NM
2020-06-21,23,False,NM
2020-06-22,36,False,NM
2020-06-23,49,False,NM
2020-06-24,55,False,NM
2020-06-25,76,False,NM
2020-06-26,74,False,NM
2020-06-27,63,False,NM
2020-06-28,47,False,NM
2020-06-29,37,False,NM
2020-06-30,64,False,NM
2020-07-01,75,False,NM
2020-07-02,93,False,NM
2020-07-03,63,False,NM
2020-07-04,61,False,NM
2020-07-05,64,False,NM
2020-07-06,49,False,NM
2020-07-07,69,False,NM
2020-07-08,73,False,NM
2020-07-09,82,False,NM
2020-07-10,53,False,NM
2020-07-11,62,False,NM
2020-07-12,52,False,NM
2020-07-13,60,False,NM
2020-07-14,67,False,NM
2020-07-15,60,False,NM
2020-07-16,74,False,NM
2020-07-17,48,False,NM
2020-07-18,69,False,NM
2020-07-19,53,False,NM
2020-07-20,55,False,NM
2020-07-21,44,False,NM
2020-07-22,30,False,NM
2020-07-23,54,False,NM
2020-07-24,55,False,NM
2020-07-25,38,False,NM
2020-07-26,64,False,NM
2020-07-27,37,False,NM
2020-07-28,27,False,NM
2020-07-29,48,False,NM
2020-07-30,65,False,NM
2020-07-31,45,False,NM
2020-08-01,39,False,NM
2020-08-02,34,False,NM
2020-08-03,37,False,NM
2020-08-04,46,False,NM
2020-08-05,40,False,NM
2020-08-06,37,False,NM
2020-08-07,48,False,NM
2020-08-08,61,False,NM
2020-08-09,50,False,NM
2020-08-10,36,False,NM
2020-08-11,43,False,NM
2020-08-12,29,False,NM
2020-08-13,32,False,NM
2020-08-14,40,False,NM
2020-08-15,30,False,NM
2020-08-16,34,False,NM
2020-08-17,22,False,NM
2020-08-18,43,False,NM
2020-08-19,28,False,NM
2020-08-20,31,False,NM
2020-08-21,38,False,NM
2020-08-22,22,False,NM
2020-08-23,26,False,NM
2020-08-24,36,False,NM
2020-08-25,42,False,NM
2020-08-26,15,False,NM
2020-08-27,36,False,NM
2020-08-28,16,False,NM
2020-08-29,17,False,NM
2020-08-30,19,False,NM
2020-08-31,21,False,NM
2020-09-01,24,False,NM
2020-09-02,19,False,NM
2020-09-03,23,False,NM
2020-09-04,25,False,NM
2020-09-05,23,False,NM
2020-09-06,17,False,NM
2020-09-07,29,False,NM
2020-09-08,18,False,NM
2020-09-09,34,False,NM
2020-09-10,19,False,NM
2020-09-11,23,False,NM
2020-09-12,38,False,NM
2020-09-13,41,False,NM
2020-09-14,28,False,NM
2020-09-15,14,False,NM
2020-09-16,29,False,NM
2020-09-17,31,False,NM
2020-09-18,26,False,NM
2020-09-19,15,False,NM
2020-09-20,37,False,NM
2020-09-21,22,False,NM
2020-09-22,16,False,NM
2020-09-23,38,False,NM
2020-09-24,25,False,NM
2020-09-25,41,False,NM
2020-09-26,20,False,NM
2020-09-27,68,False,NM
2020-09-28,46,False,NM
2020-09-29,67,False,NM
2020-09-30,16,False,NM
2020-10-01,48,False,NM
2020-10-02,51,False,NM
2020-10-03,64,False,NM
2020-10-04,70,False,NM
2020-10-05,50,False,NM
2020-10-06,47,False,NM
2020-10-07,44,False,NM
2020-03-22,100,False,NY
2020-03-23,97,False,NY
2020-03-24,96,False,NY
2020-03-25,94,False,NY
2020-03-26,86,False,NY
2020-03-27,83,False,NY
2020-03-28,91,False,NY
2020-03-29,93,False,NY
2020-03-30,82,False,NY
2020-03-31,87,False,NY
2020-04-01,87,False,NY
2020-04-02,77,False,NY
2020-04-03,66,False,NY
2020-04-04,52,False,NY
2020-04-05,62,False,NY
2020-04-06,50,False,NY
2020-04-07,55,False,NY
2020-04-08,47,False,NY
2020-04-09,54,False,NY
2020-04-10,42,False,NY
2020-04-11,46,False,NY
2020-04-12,49,False,NY
2020-04-13,39,False,NY
2020-04-14,42,False,NY
2020-04-15,44,False,NY
2020-04-16,39,False,NY
2020-04-17,39,False,NY
2020-04-18,36,False,NY
2020-04-19,35,False,NY
2020-04-20,41,False,NY
2020-04-21,29,False,NY
2020-04-22,34,False,NY
2020-04-23,39,False,NY
2020-04-24,28,False,NY
2020-04-25,29,False,NY
2020-04-26,35,False,NY
2020-04-27,43,False,NY
2020-04-28,39,False,NY
2020-04-29,36,False,NY
2020-04-30,34,False,NY
2020-05-01,24,False,NY
2020-05-02,19,False,NY
2020-05-03,28,False,NY
2020-05-04,26,False,NY
2020-05-05,29,False,NY
2020-05-06,30,False,NY
2020-05-07,33,False,NY
2020-05-08,26,False,NY
2020-05-09,28,False,NY
2020-05-10,29,False,NY
2020-05-11,31,False,NY
2020-05-12,30,False,NY
2020-05-13,30,False,NY
2020-05-14,29,False,NY
2020-05-15,23,False,NY
2020-05-16,29,False,NY
2020-05-17,20,False,NY
2020-05-18,28,False,NY
2020-05-19,24,False,NY
2020-05-20,21,False,NY
2020-05-21,23,False,NY
2020-05-22,21,False,NY
2020-05-23,25,False,NY
2020-05-24,23,False,NY
2020-05-25,25,False,NY
2020-05-26,21,False,NY
2020-05-27,23,False,NY
2020-05-28,19,False,NY
2020-05-29,22,False,NY
2020-05-30,17,False,NY
2020-05-31,17,False,NY
2020-06-01,21,False,NY
2020-06-02,14,False,NY
2020-06-03,15,False,NY
2020-06-04,19,False,NY
2020-06-05,16,False,NY
2020-06-06,13,False,NY
2020-06-07,17,False,NY
2020-06-08,17,False,NY
2020-06-09,14,False,NY
2020-06-10,13,False,NY
2020-06-11,19,False,NY
2020-06-12,16,False,NY
2020-06-13,17,False,NY
2020-06-14,20,False,NY
2020-06-15,23,False,NY
2020-06-16,20,False,NY
2020-06-17,24,False,NY
2020-06-18,21,False,NY
2020-06-19,15,False,NY
2020-06-20,18,False,NY
2020-06-21,22,False,NY
2020-06-22,27,False,NY
2020-06-23,23,False,NY
2020-06-24,26,False,NY
2020-06-25,28,False,NY
2020-06-26,29,False,NY
2020-06-27,29,False,NY
2020-06-28,43,False,NY
2020-06-29,40,False,NY
2020-06-30,43,False,NY
2020-07-01,32,False,NY
2020-07-02,28,False,NY
2020-07-03,35,False,NY
2020-07-04,36,False,NY
2020-07-05,34,False,NY
2020-07-06,43,False,NY
2020-07-07,47,False,NY
2020-07-08,42,False,NY
2020-07-09,38,False,NY
2020-07-10,32,False,NY
2020-07-11,37,False,NY
2020-07-12,36,False,NY
2020-07-13,44,False,NY
2020-07-14,42,False,NY
2020-07-15,39,False,NY
2020-07-16,41,False,NY
2020-07-17,34,False,NY
2020-07-18,37,False,NY
2020-07-19,42,False,NY
2020-07-20,30,False,NY
2020-07-21,36,False,NY
2020-07-22,31,False,NY
2020-07-23,25,False,NY
2020-07-24,36,False,NY
2020-07-25,33,False,NY
2020-07-26,33,False,NY
2020-07-27,48,False,NY
2020-07-28,38,False,NY
2020-07-29,37,False,NY
2020-07-30,34,False,NY
2020-07-31,42,False,NY
2020-08-01,35,False,NY
2020-08-02,38,False,NY
2020-08-03,42,False,NY
2020-08-04,36,False,NY
2020-08-05,40,False,NY
2020-08-06,33,False,NY
2020-08-07,41,False,NY
2020-08-08,28,False,NY
2020-08-09,32,False,NY
2020-08-10,36,False,NY
2020-08-11,32,False,NY
2020-08-12,30,False,NY
2020-08-13,24,False,NY
2020-08-14,28,False,NY
2020-08-15,27,False,NY
2020-08-16,39,False,NY
2020-08-17,32,False,NY
2020-08-18,30,False,NY
2020-08-19,33,False,NY
2020-08-20,30,False,NY
2020-08-21,25,False,NY
2020-08-22,28,False,NY
2020-08-23,29,False,NY
2020-08-24,28,False,NY
2020-08-25,40,False,NY
2020-08-26,26,False,NY
2020-08-27,27,False,NY
2020-08-28,31,False,NY
2020-08-29,24,False,NY
2020-08-30,30,False,NY
2020-08-31,31,False,NY
2020-09-01,29,False,NY
2020-09-02,29,False,NY
2020-09-03,29,False,NY
2020-09-04,28,False,NY
2020-09-05,23,False,NY
2020-09-06,31,False,NY
2020-09-07,31,False,NY
2020-09-08,29,False,NY
2020-09-09,27,False,NY
2020-09-10,34,False,NY
2020-09-11,27,False,NY
2020-09-12,24,False,NY
2020-09-13,36,False,NY
2020-09-14,31,False,NY
2020-09-15,31,False,NY
2020-09-16,39,False,NY
2020-09-17,35,False,NY
2020-09-18,31,False,NY
2020-09-19,29,False,NY
2020-09-20,28,False,NY
2020-09-21,39,False,NY
2020-09-22,32,False,NY
2020-09-23,39,False,NY
2020-09-24,30,False,NY
2020-09-25,35,False,NY
2020-09-26,29,False,NY
2020-09-27,38,False,NY
2020-09-28,35,False,NY
2020-09-29,41,False,NY
2020-09-30,24,False,NY
2020-10-01,33,False,NY
2020-10-02,66,False,NY
2020-10-03,53,False,NY
2020-10-04,62,False,NY
2020-10-05,58,False,NY
2020-10-06,59,False,NY
2020-10-07,46,False,NY
2020-03-22,82,False,NC
2020-03-23,79,False,NC
2020-03-24,75,False,NC
2020-03-25,73,False,NC
2020-03-26,71,False,NC
2020-03-27,66,False,NC
2020-03-28,75,False,NC
2020-03-29,63,False,NC
2020-03-30,77,False,NC
2020-03-31,67,False,NC
2020-04-01,73,False,NC
2020-04-02,59,False,NC
2020-04-03,50,False,NC
2020-04-04,72,False,NC
2020-04-05,47,False,NC
2020-04-06,63,False,NC
2020-04-07,51,False,NC
2020-04-08,35,False,NC
2020-04-09,32,False,NC
2020-04-10,39,False,NC
2020-04-11,45,False,NC
2020-04-12,35,False,NC
2020-04-13,32,False,NC
2020-04-14,30,False,NC
2020-04-15,30,False,NC
2020-04-16,33,False,NC
2020-04-17,40,False,NC
2020-04-18,30,False,NC
2020-04-19,29,False,NC
2020-04-20,33,False,NC
2020-04-21,31,False,NC
2020-04-22,32,False,NC
2020-04-23,44,False,NC
2020-04-24,33,False,NC
2020-04-25,39,False,NC
2020-04-26,31,False,NC
2020-04-27,39,False,NC
2020-04-28,40,False,NC
2020-04-29,38,False,NC
2020-04-30,30,False,NC
2020-05-01,34,False,NC
2020-05-02,27,False,NC
2020-05-03,27,False,NC
2020-05-04,22,False,NC
2020-05-05,27,False,NC
2020-05-06,21,False,NC
2020-05-07,27,False,NC
2020-05-08,26,False,NC
2020-05-09,26,False,NC
2020-05-10,27,False,NC
2020-05-11,32,False,NC
2020-05-12,25,False,NC
2020-05-13,45,False,NC
2020-05-14,35,False,NC
2020-05-15,34,False,NC
2020-05-16,26,False,NC
2020-05-17,35,False,NC
2020-05-18,28,False,NC
2020-05-19,32,False,NC
2020-05-20,36,False,NC
2020-05-21,29,False,NC
2020-05-22,26,False,NC
2020-05-23,23,False,NC
2020-05-24,22,False,NC
2020-05-25,38,False,NC
2020-05-26,30,False,NC
2020-05-27,36,False,NC
2020-05-28,29,False,NC
2020-05-29,25,False,NC
2020-05-30,40,False,NC
2020-05-31,26,False,NC
2020-06-01,24,False,NC
2020-06-02,35,False,NC
2020-06-03,30,False,NC
2020-06-04,33,False,NC
2020-06-05,47,False,NC
2020-06-06,27,False,NC
2020-06-07,30,False,NC
2020-06-08,34,False,NC
2020-06-09,44,False,NC
2020-06-10,31,False,NC
2020-06-11,30,False,NC
2020-06-12,33,False,NC
2020-06-13,30,False,NC
2020-06-14,41,False,NC
2020-06-15,50,False,NC
2020-06-16,50,False,NC
2020-06-17,49,False,NC
2020-06-18,47,False,NC
2020-06-19,51,False,NC
2020-06-20,45,False,NC
2020-06-21,33,False,NC
2020-06-22,50,False,NC
2020-06-23,57,False,NC
2020-06-24,65,False,NC
2020-06-25,61,False,NC
2020-06-26,73,False,NC
2020-06-27,69,False,NC
2020-06-28,66,False,NC
2020-06-29,86,False,NC
2020-06-30,87,False,NC
2020-07-01,82,False,NC
2020-07-02,74,False,NC
2020-07-03,79,False,NC
2020-07-04,81,False,NC
2020-07-05,74,False,NC
2020-07-06,81,False,NC
2020-07-07,99,False,NC
2020-07-08,88,False,NC
2020-07-09,100,False,NC
2020-07-10,80,False,NC
2020-07-11,80,False,NC
2020-07-12,73,False,NC
2020-07-13,82,False,NC
2020-07-14,92,False,NC
2020-07-15,77,False,NC
2020-07-16,84,False,NC
2020-07-17,60,False,NC
2020-07-18,59,False,NC
2020-07-19,59,False,NC
2020-07-20,61,False,NC
2020-07-21,51,False,NC
2020-07-22,60,False,NC
2020-07-23,54,False,NC
2020-07-24,65,False,NC
2020-07-25,59,False,NC
2020-07-26,68,False,NC
2020-07-27,60,False,NC
2020-07-28,65,False,NC
2020-07-29,70,False,NC
2020-07-30,54,False,NC
2020-07-31,45,False,NC
2020-08-01,48,False,NC
2020-08-02,64,False,NC
2020-08-03,71,False,NC
2020-08-04,56,False,NC
2020-08-05,51,False,NC
2020-08-06,60,False,NC
2020-08-07,61,False,NC
2020-08-08,56,False,NC
2020-08-09,48,False,NC
2020-08-10,45,False,NC
2020-08-11,60,False,NC
2020-08-12,50,False,NC
2020-08-13,51,False,NC
2020-08-14,51,False,NC
2020-08-15,50,False,NC
2020-08-16,36,False,NC
2020-08-17,47,False,NC
2020-08-18,52,False,NC
2020-08-19,55,False,NC
2020-08-20,39,False,NC
2020-08-21,49,False,NC
2020-08-22,31,False,NC
2020-08-23,46,False,NC
2020-08-24,42,False,NC
2020-08-25,45,False,NC
2020-08-26,46,False,NC
2020-08-27,38,False,NC
2020-08-28,38,False,NC
2020-08-29,40,False,NC
2020-08-30,45,False,NC
2020-08-31,43,False,NC
2020-09-01,47,False,NC
2020-09-02,39,False,NC
2020-09-03,37,False,NC
2020-09-04,33,False,NC
2020-09-05,51,False,NC
2020-09-06,42,False,NC
2020-09-07,51,False,NC
2020-09-08,42,False,NC
2020-09-09,48,False,NC
2020-09-10,43,False,NC
2020-09-11,33,False,NC
2020-09-12,40,False,NC
2020-09-13,33,False,NC
2020-09-14,49,False,NC
2020-09-15,40,False,NC
2020-09-16,35,False,NC
2020-09-17,34,False,NC
2020-09-18,37,False,NC
2020-09-19,42,False,NC
2020-09-20,43,False,NC
2020-09-21,43,False,NC
2020-09-22,40,False,NC
2020-09-23,35,False,NC
2020-09-24,38,False,NC
2020-09-25,34,False,NC
2020-09-26,28,False,NC
2020-09-27,40,False,NC
2020-09-28,32,False,NC
2020-09-29,37,False,NC
2020-09-30,33,False,NC
2020-10-01,38,False,NC
2020-10-02,68,False,NC
2020-10-03,68,False,NC
2020-10-04,68,False,NC
2020-10-05,70,False,NC
2020-10-06,64,False,NC
2020-10-07,50,False,NC
2020-03-22,40,False,ND
2020-03-23,38,False,ND
2020-03-24,22,False,ND
2020-03-25,33,False,ND
2020-03-26,52,False,ND
2020-03-27,50,False,ND
2020-03-28,31,False,ND
2020-03-29,30,False,ND
2020-03-30,42,False,ND
2020-03-31,46,False,ND
2020-04-01,41,False,ND
2020-04-02,40,False,ND
2020-04-03,37,False,ND
2020-04-04,24,False,ND
2020-04-05,52,False,ND
2020-04-06,32,False,ND
2020-04-07,49,False,ND
2020-04-08,18,False,ND
2020-04-09,21,False,ND
2020-04-10,41,False,ND
2020-04-11,34,False,ND
2020-04-12,15,False,ND
2020-04-13,47,False,ND
2020-04-14,24,False,ND
2020-04-15,31,False,ND
2020-04-16,18,False,ND
2020-04-17,25,False,ND
2020-04-18,14,False,ND
2020-04-19,36,False,ND
2020-04-20,12,False,ND
2020-04-21,30,False,ND
2020-04-22,13,False,ND
2020-04-23,13,False,ND
2020-04-24,22,False,ND
2020-04-25,30,False,ND
2020-04-26,0,False,ND
2020-04-27,17,False,ND
2020-04-28,21,False,ND
2020-04-29,13,False,ND
2020-04-30,26,False,ND
2020-05-01,18,False,ND
2020-05-02,24,False,ND
2020-05-03,15,False,ND
2020-05-04,20,False,ND
2020-05-05,11,False,ND
2020-05-06,32,False,ND
2020-05-07,26,False,ND
2020-05-08,20,False,ND
2020-05-09,22,False,ND
2020-05-10,15,False,ND
2020-05-11,25,False,ND
2020-05-12,22,False,ND
2020-05-13,25,False,ND
2020-05-14,13,False,ND
2020-05-15,29,False,ND
2020-05-16,25,False,ND
2020-05-17,17,False,ND
2020-05-18,42,False,ND
2020-05-19,27,False,ND
2020-05-20,20,False,ND
2020-05-21,14,False,ND
2020-05-22,30,False,ND
2020-05-23,18,False,ND
2020-05-24,17,False,ND
2020-05-25,17,False,ND
2020-05-26,29,False,ND
2020-05-27,33,False,ND
2020-05-28,14,False,ND
2020-05-29,20,False,ND
2020-05-30,18,False,ND
2020-05-31,51,False,ND
2020-06-01,0,False,ND
2020-06-02,58,False,ND
2020-06-03,14,False,ND
2020-06-04,28,False,ND
2020-06-05,22,False,ND
2020-06-06,0,False,ND
2020-06-07,22,False,ND
2020-06-08,13,False,ND
2020-06-09,0,False,ND
2020-06-10,15,False,ND
2020-06-11,15,False,ND
2020-06-12,46,False,ND
2020-06-13,19,False,ND
2020-06-14,18,False,ND
2020-06-15,19,False,ND
2020-06-16,28,False,ND
2020-06-17,29,False,ND
2020-06-18,24,False,ND
2020-06-19,24,False,ND
2020-06-20,19,False,ND
2020-06-21,37,False,ND
2020-06-22,15,False,ND
2020-06-23,22,False,ND
2020-06-24,36,False,ND
2020-06-25,15,False,ND
2020-06-26,16,False,ND
2020-06-27,58,False,ND
2020-06-28,24,False,ND
2020-06-29,39,False,ND
2020-06-30,22,False,ND
2020-07-01,38,False,ND
2020-07-02,27,False,ND
2020-07-03,19,False,ND
2020-07-04,43,False,ND
2020-07-05,42,False,ND
2020-07-06,51,False,ND
2020-07-07,45,False,ND
2020-07-08,31,False,ND
2020-07-09,62,False,ND
2020-07-10,44,False,ND
2020-07-11,37,False,ND
2020-07-12,48,False,ND
2020-07-13,45,False,ND
2020-07-14,65,False,ND
2020-07-15,26,False,ND
2020-07-16,59,False,ND
2020-07-17,59,False,ND
2020-07-18,44,False,ND
2020-07-19,0,False,ND
2020-07-20,41,False,ND
2020-07-21,30,False,ND
2020-07-22,100,False,ND
2020-07-23,47,False,ND
2020-07-24,50,False,ND
2020-07-25,37,False,ND
2020-07-26,38,False,ND
2020-07-27,42,False,ND
2020-07-28,52,False,ND
2020-07-29,42,False,ND
2020-07-30,21,False,ND
2020-07-31,44,False,ND
2020-08-01,32,False,ND
2020-08-02,33,False,ND
2020-08-03,62,False,ND
2020-08-04,25,False,ND
2020-08-05,26,False,ND
2020-08-06,32,False,ND
2020-08-07,16,False,ND
2020-08-08,38,False,ND
2020-08-09,28,False,ND
2020-08-10,31,False,ND
2020-08-11,45,False,ND
2020-08-12,31,False,ND
2020-08-13,20,False,ND
2020-08-14,26,False,ND
2020-08-15,25,False,ND
2020-08-16,19,False,ND
2020-08-17,25,False,ND
2020-08-18,41,False,ND
2020-08-19,34,False,ND
2020-08-20,30,False,ND
2020-08-21,48,False,ND
2020-08-22,56,False,ND
2020-08-23,37,False,ND
2020-08-24,38,False,ND
2020-08-25,28,False,ND
2020-08-26,24,False,ND
2020-08-27,79,False,ND
2020-08-28,30,False,ND
2020-08-29,37,False,ND
2020-08-30,34,False,ND
2020-08-31,50,False,ND
2020-09-01,54,False,ND
2020-09-02,40,False,ND
2020-09-03,37,False,ND
2020-09-04,49,False,ND
2020-09-05,38,False,ND
2020-09-06,67,False,ND
2020-09-07,64,False,ND
2020-09-08,31,False,ND
2020-09-09,45,False,ND
2020-09-10,41,False,ND
2020-09-11,28,False,ND
2020-09-12,40,False,ND
2020-09-13,32,False,ND
2020-09-14,49,False,ND
2020-09-15,27,False,ND
2020-09-16,49,False,ND
2020-09-17,23,False,ND
2020-09-18,27,False,ND
2020-09-19,27,False,ND
2020-09-20,48,False,ND
2020-09-21,66,False,ND
2020-09-22,62,False,ND
2020-09-23,85,False,ND
2020-09-24,41,False,ND
2020-09-25,36,False,ND
2020-09-26,25,False,ND
2020-09-27,57,False,ND
2020-09-28,61,False,ND
2020-09-29,48,False,ND
2020-09-30,34,False,ND
2020-10-01,34,False,ND
2020-10-02,68,False,ND
2020-10-03,45,False,ND
2020-10-04,40,False,ND
2020-10-05,71,False,ND
2020-10-06,71,False,ND
2020-10-07,71,False,ND
2020-03-22,97,False,OK
2020-03-23,75,False,OK
2020-03-24,85,False,OK
2020-03-25,75,False,OK
2020-03-26,85,False,OK
2020-03-27,80,False,OK
2020-03-28,81,False,OK
2020-03-29,53,False,OK
2020-03-30,78,False,OK
2020-03-31,63,False,OK
2020-04-01,80,False,OK
2020-04-02,72,False,OK
2020-04-03,59,False,OK
2020-04-04,50,False,OK
2020-04-05,65,False,OK
2020-04-06,58,False,OK
2020-04-07,45,False,OK
2020-04-08,43,False,OK
2020-04-09,44,False,OK
2020-04-10,20,False,OK
2020-04-11,37,False,OK
2020-04-12,47,False,OK
2020-04-13,29,False,OK
2020-04-14,29,False,OK
2020-04-15,21,False,OK
2020-04-16,15,False,OK
2020-04-17,17,False,OK
2020-04-18,30,False,OK
2020-04-19,26,False,OK
2020-04-20,31,False,OK
2020-04-21,19,False,OK
2020-04-22,21,False,OK
2020-04-23,27,False,OK
2020-04-24,17,False,OK
2020-04-25,26,False,OK
2020-04-26,24,False,OK
2020-04-27,24,False,OK
2020-04-28,28,False,OK
2020-04-29,24,False,OK
2020-04-30,17,False,OK
2020-05-01,22,False,OK
2020-05-02,16,False,OK
2020-05-03,17,False,OK
2020-05-04,12,False,OK
2020-05-05,12,False,OK
2020-05-06,18,False,OK
2020-05-07,11,False,OK
2020-05-08,21,False,OK
2020-05-09,29,False,OK
2020-05-10,21,False,OK
2020-05-11,30,False,OK
2020-05-12,15,False,OK
2020-05-13,28,False,OK
2020-05-14,29,False,OK
2020-05-15,28,False,OK
2020-05-16,22,False,OK
2020-05-17,21,False,OK
2020-05-18,19,False,OK
2020-05-19,19,False,OK
2020-05-20,17,False,OK
2020-05-21,38,False,OK
2020-05-22,30,False,OK
2020-05-23,18,False,OK
2020-05-24,18,False,OK
2020-05-25,18,False,OK
2020-05-26,20,False,OK
2020-05-27,15,False,OK
2020-05-28,17,False,OK
2020-05-29,20,False,OK
2020-05-30,20,False,OK
2020-05-31,22,False,OK
2020-06-01,14,False,OK
2020-06-02,21,False,OK
2020-06-03,23,False,OK
2020-06-04,18,False,OK
2020-06-05,22,False,OK
2020-06-06,12,False,OK
2020-06-07,26,False,OK
2020-06-08,15,False,OK
2020-06-09,24,False,OK
2020-06-10,19,False,OK
2020-06-11,23,False,OK
2020-06-12,19,False,OK
2020-06-13,26,False,OK
2020-06-14,37,False,OK
2020-06-15,38,False,OK
2020-06-16,22,False,OK
2020-06-17,39,False,OK
2020-06-18,30,False,OK
2020-06-19,18,False,OK
2020-06-20,32,False,OK
2020-06-21,33,False,OK
2020-06-22,41,False,OK
2020-06-23,55,False,OK
2020-06-24,47,False,OK
2020-06-25,65,False,OK
2020-06-26,58,False,OK
2020-06-27,74,False,OK
2020-06-28,74,False,OK
2020-06-29,78,False,OK
2020-06-30,77,False,OK
2020-07-01,84,False,OK
2020-07-02,70,False,OK
2020-07-03,66,False,OK
2020-07-04,59,False,OK
2020-07-05,60,False,OK
2020-07-06,89,False,OK
2020-07-07,79,False,OK
2020-07-08,85,False,OK
2020-07-09,76,False,OK
2020-07-10,100,False,OK
2020-07-11,68,False,OK
2020-07-12,75,False,OK
2020-07-13,85,False,OK
2020-07-14,73,False,OK
2020-07-15,95,False,OK
2020-07-16,87,False,OK
2020-07-17,72,False,OK
2020-07-18,59,False,OK
2020-07-19,58,False,OK
2020-07-20,56,False,OK
2020-07-21,40,False,OK
2020-07-22,55,False,OK
2020-07-23,61,False,OK
2020-07-24,53,False,OK
2020-07-25,45,False,OK
2020-07-26,51,False,OK
2020-07-27,58,False,OK
2020-07-28,42,False,OK
2020-07-29,57,False,OK
2020-07-30,50,False,OK
2020-07-31,40,False,OK
2020-08-01,38,False,OK
2020-08-02,51,False,OK
2020-08-03,64,False,OK
2020-08-04,33,False,OK
2020-08-05,46,False,OK
2020-08-06,50,False,OK
2020-08-07,72,False,OK
2020-08-08,42,False,OK
2020-08-09,53,False,OK
2020-08-10,40,False,OK
2020-08-11,50,False,OK
2020-08-12,40,False,OK
2020-08-13,40,False,OK
2020-08-14,51,False,OK
2020-08-15,27,False,OK
2020-08-16,21,False,OK
2020-08-17,41,False,OK
2020-08-18,39,False,OK
2020-08-19,43,False,OK
2020-08-20,37,False,OK
2020-08-21,43,False,OK
2020-08-22,40,False,OK
2020-08-23,29,False,OK
2020-08-24,45,False,OK
2020-08-25,42,False,OK
2020-08-26,45,False,OK
2020-08-27,46,False,OK
2020-08-28,39,False,OK
2020-08-29,30,False,OK
2020-08-30,46,False,OK
2020-08-31,56,False,OK
2020-09-01,24,False,OK
2020-09-02,54,False,OK
2020-09-03,42,False,OK
2020-09-04,41,False,OK
2020-09-05,37,False,OK
2020-09-06,58,False,OK
2020-09-07,56,False,OK
2020-09-08,32,False,OK
2020-09-09,38,False,OK
2020-09-10,54,False,OK
2020-09-11,41,False,OK
2020-09-12,55,False,OK
2020-09-13,38,False,OK
2020-09-14,44,False,OK
2020-09-15,38,False,OK
2020-09-16,40,False,OK
2020-09-17,38,False,OK
2020-09-18,43,False,OK
2020-09-19,31,False,OK
2020-09-20,33,False,OK
2020-09-21,59,False,OK
2020-09-22,44,False,OK
2020-09-23,46,False,OK
2020-09-24,40,False,OK
2020-09-25,43,False,OK
2020-09-26,49,False,OK
2020-09-27,48,False,OK
2020-09-28,32,False,OK
2020-09-29,35,False,OK
2020-09-30,40,False,OK
2020-10-01,53,False,OK
2020-10-02,53,False,OK
2020-10-03,65,False,OK
2020-10-04,34,False,OK
2020-10-05,43,False,OK
2020-10-06,64,False,OK
2020-10-07,50,False,OK
2020-03-22,88,False,OR
2020-03-23,100,False,OR
2020-03-24,80,False,OR
2020-03-25,85,False,OR
2020-03-26,82,False,OR
2020-03-27,63,False,OR
2020-03-28,66,False,OR
2020-03-29,63,False,OR
2020-03-30,64,False,OR
2020-03-31,64,False,OR
2020-04-01,53,False,OR
2020-04-02,68,False,OR
2020-04-03,57,False,OR
2020-04-04,55,False,OR
2020-04-05,43,False,OR
2020-04-06,50,False,OR
2020-04-07,55,False,OR
2020-04-08,38,False,OR
2020-04-09,32,False,OR
2020-04-10,36,False,OR
2020-04-11,28,False,OR
2020-04-12,21,False,OR
2020-04-13,27,False,OR
2020-04-14,28,False,OR
2020-04-15,32,False,OR
2020-04-16,17,False,OR
2020-04-17,40,False,OR
2020-04-18,31,False,OR
2020-04-19,30,False,OR
2020-04-20,25,False,OR
2020-04-21,33,False,OR
2020-04-22,29,False,OR
2020-04-23,29,False,OR
2020-04-24,22,False,OR
2020-04-25,35,False,OR
2020-04-26,23,False,OR
2020-04-27,31,False,OR
2020-04-28,23,False,OR
